district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R2,1,0.0316670914770139
1,R7,1,0.0380005097724164
102,R1,1,0.0641700854856263
102,R2,1,0.0641700854856263
102,R29,1,12.66
102,R44,1,12.13
102,R51,1,11.8
102,R54,1,12.9
102,R7,1,11.667004102582752
112,R1,1,0.1631651688562303
112,R2,1,0.1631651688562303
112,R29,1,11.15
112,R44,1,11.93
112,R51,1,12.76
112,R54,1,13.08
112,R7,1,12.505798202627478
158,R1,1,0.115508710629714
158,R2,1,0.115508710629714
158,R29,1,11.76
158,R44,1,12.37
158,R51,1,9.69
158,R54,1,12.22
158,R7,1,9.628610452755657
183,R1,1,0.25060350929270503
183,R2,1,0.25060350929270503
183,R29,1,11.94
183,R44,1,11.33
183,R51,1,11.46
183,R54,1,12.6
183,R7,1,13.570724211151246
2,R1,1,10.55397300177712
2,R2,1,15.253973001777121
2,R7,1,0.0287676021325442
278,R1,1,0.0067498739628239
278,R2,1,0.0067498739628239
278,R29,1,11.74
278,R44,1,13.9
278,R51,1,9.67
278,R54,1,10.76
278,R7,1,10.378099848755388
322,R1,1,0.0502404417415782
322,R2,1,0.0502404417415782
322,R29,1,12.87
322,R44,1,11.01
322,R51,1,14.22
322,R54,1,12.2
322,R7,1,14.790288530089894
357,R1,1,0.0794718066241078
357,R2,1,0.0794718066241078
357,R29,1,11.13
357,R44,1,11.35
357,R51,1,11.16
357,R54,1,12.41
357,R7,1,10.90536616794893
360,R1,1,0.038867758867030096
360,R2,1,0.038867758867030096
360,R29,1,10.72
360,R44,1,10.68
360,R51,1,13.42
360,R54,1,12.17
360,R7,1,9.656641310640435
422,R1,1,0.0183053951546175
422,R2,1,0.0183053951546175
422,R29,1,11.23
422,R44,1,12.48
422,R51,1,11.76
422,R54,1,10.53
422,R7,1,14.671966474185542
437,R1,1,0.0566014003865996
437,R2,1,0.0566014003865996
437,R29,1,11.87
437,R44,1,12.99
437,R51,1,12.63
437,R54,1,12.16
437,R7,1,13.47792168046392
499,R1,1,0.2557451375028092
499,R2,1,0.2557451375028092
499,R29,1,11.38
499,R44,1,12.12
499,R51,1,12.2
499,R54,1,13.1
499,R7,1,13.776894165003371
5,R1,1,0.016858858662429
5,R2,1,0.016858858662429
5,R29,1,11.81
5,R44,1,13.72
5,R51,1,10.69
5,R54,1,10.53
5,R7,1,13.170230630394915
531,R1,1,0.1378136269003335
531,R2,1,0.1378136269003335
531,R29,1,9.05
531,R44,1,14.91
531,R51,1,9.31
531,R54,1,13.29
531,R7,1,14.885376352280401
622,R1,1,0.0084459650600327
622,R2,1,0.0084459650600327
622,R29,1,11.7
622,R44,1,11.46
622,R51,1,10.38
622,R54,1,13.92
622,R7,1,10.770135158072039
69,R1,1,0.0134812558841562
69,R2,1,0.0134812558841562
69,R29,1,12.75
69,R44,1,12.35
69,R51,1,12.24
69,R54,1,13.07
69,R7,1,8.946177507060987
84,R1,1,0.0330787555205938
84,R2,1,0.0330787555205938
84,R29,1,11.62
84,R44,1,10.93
84,R51,1,11.96
84,R54,1,14.88
84,R7,1,11.339694506624713
