district_code,resource_id,time,demand,priority,urgency,time_index
281,R1,1,646296967.2607847,1.0,1.0,1.0
281,R1,2,607591713.6618425,1.0,1.0,1.0
281,R2,1,285588673.4207848,1.0,1.0,1.0
281,R2,2,155200923.79184252,1.0,1.0,1.0
281,R3,1,208764864.00094166,1.0,1.0,1.0
281,R3,2,226485067.35221106,1.0,1.0,1.0
346,R1,1,1130731424.7575908,1.0,1.0,1.0
346,R1,2,633208263.7290992,1.0,1.0,1.0
346,R2,1,332058038.0975907,1.0,1.0,1.0
346,R2,2,306638297.67909914,1.0,1.0,1.0
346,R3,1,305512795.13710874,1.0,1.0,1.0
346,R3,2,163467361.03091902,1.0,1.0,1.0
555,R1,1,899217119.942497,1.0,1.0,1.0
555,R1,2,1014651790.31231,1.0,1.0,1.0
555,R2,1,464706364.19249696,1.0,1.0,1.0
555,R2,2,284870841.0823099,1.0,1.0,1.0
555,R3,1,264413049.70499638,1.0,1.0,1.0
555,R3,2,284620833.49077195,1.0,1.0,1.0
