district_code,resource_id,time,demand,priority,urgency,time_index
55,R1,1,469152625.4825943,1.0,1.0,1.0
55,R1,2,543168327.5337946,1.0,1.0,1.0
55,R2,1,155776921.06259432,1.0,1.0,1.0
55,R2,2,225806216.10379466,1.0,1.0,1.0
55,R3,1,178096928.9471132,1.0,1.0,1.0
55,R3,2,119224594.23055361,1.0,1.0,1.0
602,R1,1,789137314.5368906,1.0,1.0,1.0
602,R1,2,914779935.4960132,1.0,1.0,1.0
602,R2,1,261351940.9168906,1.0,1.0,1.0
602,R2,2,348014670.7160132,1.0,1.0,1.0
602,R3,1,282399732.4922687,1.0,1.0,1.0
602,R3,2,249648155.39321586,1.0,1.0,1.0
99,R1,1,857121990.6874288,1.0,1.0,1.0
99,R1,2,1011492587.9234614,1.0,1.0,1.0
99,R2,1,275724661.2774288,1.0,1.0,1.0
99,R2,2,280647873.4334614,1.0,1.0,1.0
99,R3,1,307850595.52491456,1.0,1.0,1.0
99,R3,2,251171006.47615373,1.0,1.0,1.0
