district_code,resource_id,time,demand
272,R12,1,18.79
272,R12,2,18.88
272,R12,3,19.87
272,R12,4,13.41
272,R12,5,13.03
272,R12,6,15.93
272,R15,1,19.5
272,R15,2,16.07
272,R15,3,14.56
272,R15,4,16.2
272,R15,5,16.8
272,R15,6,14.14
272,R20,1,15.48
272,R20,2,16.18
272,R20,3,13.73
272,R20,4,16.67
272,R20,5,11.72
272,R20,6,12.5
272,R21,1,17.98
272,R21,2,16.22
272,R21,3,13.78
272,R21,4,19.56
272,R21,5,17.34
272,R21,6,15.1
272,R23,1,18.01
272,R23,2,12.54
272,R23,3,13.67
272,R23,4,12.8
272,R23,5,20.1
272,R23,6,14.07
272,R28,1,18.23
272,R28,2,17.11
272,R28,3,15.82
272,R28,4,21.18
272,R28,5,15.21
272,R28,6,16.64
272,R29,1,17.4
272,R29,2,15.71
272,R29,3,17.24
272,R29,4,18.69
272,R29,5,16.99
272,R29,6,14.9
272,R34,1,12.8
272,R34,2,16.23
272,R34,3,17.95
272,R34,4,16.19
272,R34,5,18.48
272,R34,6,14.21
272,R35,1,17.11
272,R35,2,12.83
272,R35,3,17.15
272,R35,4,15.7
272,R35,5,16.86
272,R35,6,12.41
272,R37,1,14.47
272,R37,2,11.67
272,R37,3,12.03
272,R37,4,20.03
272,R37,5,15.67
272,R37,6,16.31
272,R4,0,0.010117568479305046
272,R4,1,17.979201025552847
272,R4,2,14.084015152589663
272,R4,3,15.128452268347989
272,R4,4,16.781651199281164
272,R4,5,14.42
272,R4,6,12.77
272,R40,1,15.05
272,R40,2,16.48
272,R40,3,19.13
272,R40,4,15.59
272,R40,5,12.44
272,R40,6,15.96
272,R41,1,15.2
272,R41,2,15.02
272,R41,3,13.24
272,R41,4,15.48
272,R41,5,17.77
272,R41,6,16.89
272,R43,1,17.95
272,R43,2,18.11
272,R43,3,20.96
272,R43,4,16.45
272,R43,5,19.09
272,R43,6,15.72
272,R45,1,19.84
272,R45,2,17.17
272,R45,3,15.59
272,R45,4,15.59
272,R45,5,13.0
272,R45,6,12.51
272,R48,1,17.47
272,R48,2,19.71
272,R48,3,16.73
272,R48,4,12.93
272,R48,5,16.26
272,R48,6,19.28
272,R49,1,17.09
272,R49,2,12.18
272,R49,3,13.74
272,R49,4,16.31
272,R49,5,18.63
272,R49,6,16.02
272,R50,1,14.2
272,R50,2,16.94
272,R50,3,18.57
272,R50,4,18.03
272,R50,5,18.44
272,R50,6,17.73
272,R54,1,17.38
272,R54,2,14.62
272,R54,3,14.66
272,R54,4,20.29
272,R54,5,12.97
272,R54,6,14.62
