district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
55,R1,1,510208592.26259434,1.0,1.0,1.0
55,R1,2,537777164.8737947,1.0,1.0,1.0
55,R2,1,235618904.54259434,1.0,1.0,1.0
55,R2,2,140996318.61379468,1.0,1.0,1.0
55,R3,1,193872795.2271132,1.0,1.0,1.0
55,R3,2,178584228.0705536,1.0,1.0,1.0
587,R1,1,613689717.681204,1.0,1.0,1.0
587,R1,2,551557912.1621729,1.0,1.0,1.0
587,R2,1,191245596.56120402,1.0,1.0,1.0
587,R2,2,205836166.74217293,1.0,1.0,1.0
587,R3,1,151495110.0414448,1.0,1.0,1.0
587,R3,2,133567028.2026075,1.0,1.0,1.0
