district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,1780519728.3133807,1.0,1.0,1.0
132,R1,2,2626528226.946994,1.0,1.0,1.0
132,R2,1,1064740973.1833808,1.0,1.0,1.0
132,R2,2,769480487.736994,1.0,1.0,1.0
132,R3,1,703232372.270057,1.0,1.0,1.0
132,R3,2,638060305.4183928,1.0,1.0,1.0
241,R1,1,971289677.2106198,1.0,1.0,1.0
241,R1,2,799659554.4907936,1.0,1.0,1.0
241,R2,1,351479890.83061975,1.0,1.0,1.0
241,R2,2,218845642.99079353,1.0,1.0,1.0
241,R3,1,270670819.14074373,1.0,1.0,1.0
241,R3,2,255968008.9509522,1.0,1.0,1.0
638,R1,1,910430057.5400648,1.0,1.0,1.0
638,R1,2,792833050.0901049,1.0,1.0,1.0
638,R2,1,338388922.24006486,1.0,1.0,1.0
638,R2,2,323317261.6801049,1.0,1.0,1.0
638,R3,1,313820802.4100778,1.0,1.0,1.0
638,R3,2,279764973.9701259,1.0,1.0,1.0
