district_code,resource_id,time,demand
26,R10,0,0.002158483326707698
26,R10,1,8.611512939040576
26,R10,2,9.747064113544988
26,R10,3,7.28506999123088
26,R10,4,10.18474889336822
26,R14,1,10.63
26,R14,2,8.71
26,R14,3,8.92
26,R14,4,8.0
26,R16,1,7.85
26,R16,2,8.67
26,R16,3,8.73
26,R16,4,8.25
26,R17,1,9.14
26,R17,2,7.65
26,R17,3,8.74
26,R17,4,10.85
26,R18,1,8.89
26,R18,2,9.0
26,R18,3,9.22
26,R18,4,9.2
26,R22,1,8.88
26,R22,2,9.05
26,R22,3,9.17
26,R22,4,9.23
26,R33,1,10.08
26,R33,2,7.62
26,R33,3,9.73
26,R33,4,8.56
26,R35,1,6.98
26,R35,2,9.43
26,R35,3,7.38
26,R35,4,8.65
26,R36,1,9.32
26,R36,2,8.64
26,R36,3,8.68
26,R36,4,8.78
26,R45,1,10.19
26,R45,2,9.47
26,R45,3,10.56
26,R45,4,9.41
26,R47,1,8.94
26,R47,2,7.37
26,R47,3,10.1
26,R47,4,7.13
26,R49,1,7.84
26,R49,2,8.39
26,R49,3,9.83
26,R49,4,7.85
27,R10,0,0.033459504857136925
27,R10,1,7.73670592453954
27,R10,2,7.96951449862785
27,R10,3,8.280501455268032
27,R10,4,8.542644041447996
27,R14,1,7.65
27,R14,2,8.34
27,R14,3,6.84
27,R14,4,8.18
27,R16,1,10.12
27,R16,2,8.26
27,R16,3,9.93
27,R16,4,10.39
27,R17,1,7.55
27,R17,2,10.93
27,R17,3,10.23
27,R17,4,8.98
27,R18,1,10.21
27,R18,2,8.65
27,R18,3,8.4
27,R18,4,10.02
27,R22,1,9.18
27,R22,2,10.38
27,R22,3,9.75
27,R22,4,8.54
27,R33,1,7.57
27,R33,2,9.44
27,R33,3,7.91
27,R33,4,10.27
27,R35,1,7.81
27,R35,2,9.69
27,R35,3,10.0
27,R35,4,9.19
27,R36,1,8.61
27,R36,2,7.63
27,R36,3,8.84
27,R36,4,8.08
27,R45,1,8.28
27,R45,2,8.18
27,R45,3,9.58
27,R45,4,9.05
27,R47,1,8.89
27,R47,2,9.58
27,R47,3,9.5
27,R47,4,9.58
27,R49,1,8.89
27,R49,2,10.87
27,R49,3,9.42
27,R49,4,7.92
29,R10,0,0.004237459569295518
29,R10,1,10.230719824097777
29,R10,2,9.178937860042746
29,R10,3,10.021888938230807
29,R10,4,8.820066003914484
29,R14,1,10.52
29,R14,2,7.24
29,R14,3,9.87
29,R14,4,10.04
29,R16,1,9.4
29,R16,2,7.13
29,R16,3,9.13
29,R16,4,8.45
29,R17,1,9.89
29,R17,2,7.51
29,R17,3,8.94
29,R17,4,9.79
29,R18,1,9.47
29,R18,2,9.76
29,R18,3,10.44
29,R18,4,9.67
29,R22,1,9.27
29,R22,2,8.91
29,R22,3,8.55
29,R22,4,8.74
29,R33,1,8.6
29,R33,2,8.01
29,R33,3,9.3
29,R33,4,9.37
29,R35,1,7.86
29,R35,2,8.73
29,R35,3,7.14
29,R35,4,8.58
29,R36,1,7.89
29,R36,2,7.5
29,R36,3,8.23
29,R36,4,9.0
29,R45,1,7.26
29,R45,2,9.08
29,R45,3,9.06
29,R45,4,8.68
29,R47,1,10.05
29,R47,2,8.54
29,R47,3,10.3
29,R47,4,9.09
29,R49,1,10.35
29,R49,2,10.26
29,R49,3,8.7
29,R49,4,9.67
32,R10,0,0.010280040857873
32,R10,1,8.763936035221882
32,R10,2,9.286248907676395
32,R10,3,7.504658178135122
32,R10,4,8.528231590971982
32,R14,1,9.47
32,R14,2,11.07
32,R14,3,8.45
32,R14,4,10.3
32,R16,1,9.8
32,R16,2,7.44
32,R16,3,8.69
32,R16,4,10.6
32,R17,1,9.21
32,R17,2,10.06
32,R17,3,9.77
32,R17,4,8.66
32,R18,1,7.6
32,R18,2,9.23
32,R18,3,9.23
32,R18,4,9.68
32,R22,1,7.74
32,R22,2,8.32
32,R22,3,8.08
32,R22,4,9.22
32,R33,1,8.21
32,R33,2,8.96
32,R33,3,9.59
