district_code,resource_id,time,demand
1030,R11,1,45469539.09
1030,R11,2,41294221.54
1030,R11,3,49493582.1
1030,R11,4,46739875.89
1030,R19,1,16470205.49
1030,R19,2,15397374.91
1030,R19,3,16509950.43
1030,R19,4,9890119.95
1030,R32,1,408.3
1030,R32,2,454.7
1030,R32,3,464.46
1030,R32,4,388.02
1030,R42,1,2214563.67
1030,R42,2,1834802.66
1030,R42,3,1667024.47
1030,R42,4,1673888.38
1030,R44,1,346.25
1030,R44,2,304.81
1030,R44,3,306.21
1030,R44,4,297.62
1030,R49,1,757122.73
1030,R49,2,752266.84
1030,R49,3,703496.1
1030,R49,4,699471.03
1030,R53,1,172.73
1030,R53,2,151.52
1030,R53,3,154.33
1030,R53,4,125.16
1068,R11,1,34526447.23
1068,R11,2,29717484.2
1068,R11,3,29933162.93
1068,R11,4,36303077.71
1068,R19,1,6278071.47
1068,R19,2,6129323.72
1068,R19,3,6164777.25
1068,R19,4,3797596.85
1068,R32,1,266.78
1068,R32,2,216.3
1068,R32,3,232.78
1068,R32,4,217.15
1068,R42,1,3255338.65
1068,R42,2,3496184.24
1068,R42,3,2974581.56
1068,R42,4,2980536.11
1068,R44,1,268.02
1068,R44,2,236.26
1068,R44,3,291.82
1068,R44,4,264.27
1068,R49,1,1040223.0
1068,R49,2,1159442.23
1068,R49,3,1297396.78
1068,R49,4,1060460.46
1068,R53,1,265.44
1068,R53,2,279.79
1068,R53,3,292.68
1068,R53,4,245.6
153,R11,1,60189261.692339905
153,R11,2,57100249.3297319
153,R11,3,63980060.93770665
153,R11,4,51612205.02966817
153,R19,1,14628205.96
153,R19,2,14854665.15
153,R19,3,14496610.1
153,R19,4,15639748.72
153,R32,1,474.74
153,R32,2,431.96
153,R32,3,531.86
153,R32,4,481.81
153,R42,1,1590515.48
153,R42,2,1292242.32
153,R42,3,1530555.9
153,R42,4,1403518.04
153,R44,1,602.68
153,R44,2,638.57
153,R44,3,534.42
153,R44,4,479.22
153,R49,1,965807.07
153,R49,2,1067299.65
153,R49,3,1136040.13
153,R49,4,993322.89
153,R53,1,146.41
153,R53,2,120.66
153,R53,3,144.36
153,R53,4,143.34
172,R11,1,35171320.36093805
172,R11,2,33720155.00907544
172,R11,3,34755209.99994444
172,R11,4,35319870.9919532
172,R19,1,9184811.93
172,R19,2,8450678.68
172,R19,3,9291946.59
172,R19,4,9930796.66
172,R32,1,596.6
172,R32,2,491.5
172,R32,3,488.99
172,R32,4,539.07
172,R42,1,4129019.45
172,R42,2,4257830.86
172,R42,3,4652304.45
172,R42,4,4633321.74
172,R44,1,522.21
172,R44,2,472.1
172,R44,3,597.07
172,R44,4,538.96
172,R49,1,458246.08
172,R49,2,508138.88
172,R49,3,489419.86
172,R49,4,353404.3
172,R53,1,217.35
172,R53,2,222.45
172,R53,3,256.76
172,R53,4,221.41
234,R11,1,18870867.036513798
234,R11,2,15791621.782294586
234,R11,3,15553615.67668133
234,R11,4,15904647.636836736
234,R19,1,8892502.15
234,R19,2,8149338.3
234,R19,3,7820914.41
234,R19,4,7595305.41
234,R32,1,576.62
234,R32,2,693.44
234,R32,3,654.96
234,R32,4,629.05
234,R42,1,1441054.65
234,R42,2,1498555.5
234,R42,3,1447097.11
234,R42,4,1786177.49
234,R44,1,626.56
234,R44,2,512.51
234,R44,3,590.91
234,R44,4,461.07
234,R49,1,507697.74
234,R49,2,464742.95
234,R49,3,471873.43
234,R49,4,451319.41
234,R53,1,158.23
234,R53,2,135.71
234,R53,3,134.04
234,R53,4,172.61
290,R11,1,46642396.34451087
290,R11,2,43578225.65856828
290,R11,3,38879110.09938342
290,R11,4,35924501.2010929
290,R19,1,7990877.21
290,R19,2,7768748.07
290,R19,3,8762737.18
290,R19,4,8040559.31
290,R32,1,259.3
290,R32,2,255.37
290,R32,3,246.28
290,R32,4,254.73
290,R42,1,2090958.76
290,R42,2,1704606.31
290,R42,3,1743182.57
290,R42,4,1760324.65
290,R44,1,187.66
290,R44,2,190.74
290,R44,3,184.62
290,R44,4,138.95
290,R49,1,625199.84
290,R49,2,552609.06
290,R49,3,613873.73
290,R49,4,434576.53
290,R53,1,108.29
290,R53,2,131.68
290,R53,3,122.35
290,R53,4,105.47
365,R11,1,35801258.834138826
365,R11,2,34927764.54106131
365,R11,3,32697175.554005623
365,R11,4,23587229.734627414
365,R19,1,3409336.47
365,R19,2,3290550.66
365,R19,3,3103794.52
365,R19,4,3058331.9
365,R32,1,376.2
365,R32,2,414.74
365,R32,3,396.47
365,R32,4,417.9
365,R42,1,1387883.22
365,R42,2,1558197.05
365,R42,3,1391665.58
365,R42,4,1224261.7
365,R44,1,116.21
365,R44,2,115.17
365,R44,3,114.43
365,R44,4,127.87
365,R49,1,506576.32
365,R49,2,551124.06
365,R49,3,589300.29
365,R49,4,414776.64
365,R53,1,285.87
365,R53,2,259.23
365,R53,3,283.03
365,R53,4,212.34
392,R11,1,26538950.567985352
392,R11,2,31050503.379229173
392,R11,3,34053733.39985882
392,R11,4,30809171.59016131
392,R19,1,3783407.79
392,R19,2,3830419.7
392,R19,3,3812731.07
392,R19,4,3453140.96
392,R32,1,466.01
392,R32,2,542.88
392,R32,3,510.06
392,R32,4,563.82
392,R42,1,3926509.15
392,R42,2,3325236.03
392,R42,3,3299090.87
