district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R1,2,0.0445004444808032
1,R1,3,0.0523875535297643
1,R1,4,0.0479180741148442
1,R2,1,0.0316670914770139
1,R2,2,0.0445004444808032
1,R2,3,0.0523875535297643
1,R2,4,0.0479180741148442
1,R3,1,0.0380005097724164
1,R3,2,0.053400533376964
1,R3,3,0.0628650642357172
1,R3,4,0.0575016889378132
1,R4,1,0.0411672189201179
1,R4,2,0.0578505778250444
1,R4,3,0.0681038195886936
1,R4,4,0.0622934963492977
1,R5,1,0.0475006372155209
1,R5,2,0.0667506667212051
1,R5,3,0.0785813302946465
1,R5,4,0.0718771111722666
1,R6,1,0.0506673463632221
1,R6,2,0.0712007111692855
1,R6,3,0.0838200856476231
1,R6,4,0.0766689185837511
2,R1,1,200297601.09397298
2,R1,2,166493401.0355333
2,R1,3,138612765.34039414
2,R1,4,170968266.71971753
2,R2,1,80006573.243973
2,R2,2,70178078.72553329
2,R2,3,47605770.200394146
2,R2,4,45723641.64971755
2,R3,1,65537149.3987676
2,R3,2,46438532.74463994
2,R3,3,42342760.46247298
2,R3,4,55217000.85166106
2,R4,1,13474148.081164904
2,R4,2,16410350.499193275
2,R4,3,15244439.048512394
2,R4,4,10822526.69763281
2,R5,1,758012768.2059594
2,R5,2,1069259664.5282999
2,R5,3,972259502.6905912
2,R5,4,964062391.6295763
2,R6,1,2578328750.558357
2,R6,2,3349740067.812853
2,R6,3,2393076402.9166307
2,R6,4,2633311597.6255484
3,R1,1,152226722.01274952
3,R1,2,138989354.9831772
3,R1,3,125696847.72379066
3,R1,4,193877725.54399487
3,R2,1,65100722.14274952
3,R2,2,66798786.40317723
3,R2,3,56847247.82379066
3,R2,4,60996863.87399489
3,R3,1,66631886.25329942
3,R3,2,54910259.483812675
3,R3,3,47457957.16454879
3,R3,4,58726659.93479387
3,R4,1,14294830.623574376
3,R4,2,15395281.954130398
3,R4,3,15223379.444927864
3,R4,4,9597624.60519336
3,R5,1,1190765484.5341241
3,R5,2,1157775426.6247656
3,R5,3,629747181.395686
3,R5,4,743332975.3859923
3,R6,1,2283646715.684399
3,R6,2,2273925875.0950837
3,R6,3,1897238508.526065
3,R6,4,2587218866.756392
4,R1,1,147349795.65768555
4,R1,2,191193905.0783565
4,R1,3,152913880.73363593
4,R1,4,135972027.99273574
4,R2,1,64800756.44768553
4,R2,2,63434685.808356516
4,R2,3,75349822.96363592
4,R2,4,58287546.15273573
4,R3,1,67838204.62922265
4,R3,2,49789720.53002783
4,R3,3,45447474.314363115
4,R3,4,52061494.883282885
4,R4,1,15576515.879991194
4,R4,2,14118365.130863475
4,R4,3,14338126.354726708
4,R4,4,10872719.493556453
4,R5,1,914579729.8515283
4,R5,2,650355248.2725347
4,R5,3,743149381.965454
4,R5,4,880345637.2441036
4,R6,1,2195204093.2622967
4,R6,2,3028657902.4133706
4,R6,3,2621368871.5158176
4,R6,4,1957967708.804377
5,R1,1,156064191.22685885
5,R1,2,196927641.61238068
5,R1,3,167846234.73441952
5,R1,4,139020402.945571
5,R2,1,69337479.70685886
5,R2,2,66687539.33238068
5,R2,3,60362073.06441951
5,R2,4,44803066.38557098
5,R3,1,52488276.01023063
5,R3,2,47956743.544856824
5,R3,3,45724290.96730342
5,R3,4,43468136.89868519
5,R4,1,12254326.631916516
5,R4,2,16865885.596094888
5,R4,3,10136709.668745365
5,R4,4,9160396.380242279
5,R5,1,844304164.2252884
5,R5,2,802236335.438571
5,R5,3,603380496.4016292
5,R5,4,825107694.3033564
5,R6,1,3029044935.936974
5,R6,2,3362669461.009809
5,R6,3,1809196638.5630713
5,R6,4,2630662436.904914
6,R1,1,170272740.36947608
6,R1,2,212856219.91382244
6,R1,3,164800997.63735417
6,R1,4,222671347.19521958
6,R2,1,57100521.92947607
6,R2,2,67778927.88382246
6,R2,3,41084650.977354154
6,R2,4,36389849.56521958
6,R3,1,61652155.87337129
6,R3,2,60895032.74658694
6,R3,3,44667947.46082498
6,R3,4,39971538.0302635
6,R4,1,14113305.655318895
6,R4,2,15556365.877969185
6,R4,3,13561374.032560397
6,R4,4,11798836.872785455
6,R5,1,881218547.3292141
6,R5,2,899688350.8707337
6,R5,3,1046786031.4760313
6,R5,4,1042081583.9278294
6,R6,1,2876888284.7511616
6,R6,2,1911783710.212116
6,R6,3,2538568884.9577665
6,R6,4,1811731072.9003513
