district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R1,2,0.0445004444808032
1,R1,3,0.0523875535297643
1,R1,4,0.0479180741148442
1,R2,1,0.0316670914770139
1,R2,2,0.0445004444808032
1,R2,3,0.0523875535297643
1,R2,4,0.0479180741148442
1,R3,1,0.0380005097724164
1,R3,2,0.053400533376964
1,R3,3,0.0628650642357172
1,R3,4,0.0575016889378132
1,R4,1,0.0411672189201179
1,R4,2,0.0578505778250444
1,R4,3,0.0681038195886936
1,R4,4,0.0622934963492977
1,R5,1,0.0475006372155209
1,R5,2,0.0667506667212051
1,R5,3,0.0785813302946465
1,R5,4,0.0718771111722666
1,R6,1,0.0506673463632221
1,R6,2,0.0712007111692855
1,R6,3,0.0838200856476231
1,R6,4,0.0766689185837511
2,R1,1,1191877471.823973
2,R1,2,990724465.9655333
2,R1,3,824819824.9403942
2,R1,4,1017352301.5197176
2,R2,1,476081747.663973
2,R2,2,417596967.3955333
2,R2,3,283279702.40039414
2,R2,4,272080034.52971756
2,R3,1,389980965.7787676
2,R3,2,276334018.2546399
2,R3,3,251961990.262473
2,R3,4,328570581.72166103
2,R4,1,80178361.0311649
2,R4,2,97650329.89919327
2,R4,3,90712535.3985124
2,R4,4,64399800.507632814
2,R5,1,4510579941.55596
2,R5,2,6362664848.6083
2,R5,3,5785462190.890592
2,R5,4,5736685011.569576
2,R6,1,15342430145.148357
2,R6,2,19932738594.132854
2,R6,3,14240079949.12663
2,R6,4,15669607387.155548
3,R1,1,912082150.0427495
3,R1,2,832769096.3231773
3,R1,3,753125664.1737906
3,R1,4,1161638445.663995
3,R2,1,390057709.5727495
3,R2,2,400231837.22317725
3,R2,3,340606164.6137907
3,R2,4,365469018.27399486
3,R3,1,399231839.8032994
3,R3,2,329000500.3638127
3,R3,3,284349260.0545488
3,R3,4,351866858.4847939
3,R4,1,85648955.73357438
3,R4,2,92242423.6441304
3,R4,3,91212451.96492785
3,R4,4,57505160.21519336
3,R5,1,7134594563.704124
3,R5,2,6936931219.484765
3,R5,3,3773195373.2456856
3,R5,4,4453756406.315992
3,R6,1,13682705498.914398
3,R6,2,13624462077.045084
3,R6,3,11367500758.746065
3,R6,4,15501589441.086391
4,R1,1,882789585.2576855
4,R1,2,1145464691.1383567
4,R1,3,916124659.4136358
4,R1,4,814624069.7027358
4,R2,1,388228790.63768554
4,R2,2,380044504.1983565
4,R2,3,451429462.3936359
4,R2,4,349207398.0727357
4,R3,1,406426490.8992226
4,R3,2,298295945.56002784
4,R3,3,272281048.8143631
4,R3,4,311906407.1432829
4,R4,1,93320701.4399912
4,R4,2,84584752.30086347
4,R4,3,85901367.1347267
4,R4,4,65139715.383556455
4,R5,1,5479352427.031528
4,R5,2,3896353146.3725348
4,R5,3,4452293481.735454
4,R5,4,5274252037.944103
4,R6,1,13151720384.442297
4,R6,2,18145038083.20337
4,R6,3,15704922621.325817
4,R6,4,11730409899.904377
5,R1,1,931513565.9968588
5,R1,2,1175418705.9323807
5,R1,3,1001838047.7344196
5,R1,4,829782862.325571
5,R2,1,413860490.97685885
5,R2,2,398043567.3023807
5,R2,3,360288220.7244195
5,R2,4,267419859.065571
5,R3,1,313291221.78023064
5,R3,2,286243479.93485683
5,R3,3,272918450.9473034
5,R3,4,259451952.9786852
5,R4,1,73143439.27191652
5,R4,2,100668842.6560949
5,R4,3,60503839.19874536
5,R4,4,54676435.23024228
5,R5,1,5039469827.765288
5,R5,2,4788376012.4585705
5,R5,3,3601448311.0216293
5,R5,4,4924890230.633356
5,R6,1,18079717249.546974
5,R6,2,20071050230.21981
5,R6,3,10798705323.203072
5,R6,4,15701857860.804914
6,R1,1,1014460268.309476
6,R1,2,1268166457.5938225
6,R1,3,981860419.4773542
6,R1,4,1326643561.0652196
6,R2,1,340196619.32947606
6,R2,2,403817011.64382243
6,R2,3,244776385.49735415
6,R2,4,216805440.28521958
6,R3,1,367314592.1833713
6,R3,2,362803762.60658693
6,R3,3,266125144.74082497
6,R3,4,238144619.22026348
6,R4,1,84085026.4753189
6,R4,2,92682569.8879692
6,R4,3,80796698.0125604
6,R4,4,70295757.43278547
6,R5,1,5250172177.389214
6,R5,2,5360212585.640734
6,R5,3,6236599212.336032
6,R5,4,6208570796.687829
6,R6,1,17140082759.381163
6,R6,2,11390129809.592115
6,R6,3,15124424889.627768
6,R6,4,10794030721.140352
