district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,1623015567.5033808,1.0,1.0,1.0
132,R1,2,1624524213.966994,1.0,1.0,1.0
132,R2,1,613696024.4033808,1.0,1.0,1.0
132,R2,2,415905292.88699406,1.0,1.0,1.0
132,R3,1,351708592.000057,1.0,1.0,1.0
132,R3,2,463771806.0683929,1.0,1.0,1.0
532,R1,1,822057475.7786331,1.0,1.0,1.0
532,R1,2,761987190.7100556,1.0,1.0,1.0
532,R2,1,393849606.84863317,1.0,1.0,1.0
532,R2,2,287342331.4400556,1.0,1.0,1.0
532,R3,1,367158769.6703598,1.0,1.0,1.0
532,R3,2,248984535.03806674,1.0,1.0,1.0
69,R1,1,552101704.7434813,1.0,1.0,1.0
69,R1,2,578372005.3667177,1.0,1.0,1.0
69,R2,1,235725862.65348125,1.0,1.0,1.0
69,R2,2,270748051.80671763,1.0,1.0,1.0
69,R3,1,240587160.3661775,1.0,1.0,1.0
69,R3,2,167418027.46006116,1.0,1.0,1.0
