district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,826989422.8926283,1.0,1.0,1.0
23,R1,2,597430563.1508434,1.0,1.0,1.0
23,R2,1,249777695.74262837,1.0,1.0,1.0
23,R2,2,255773171.4008434,1.0,1.0,1.0
23,R3,1,220409378.55515406,1.0,1.0,1.0
23,R3,2,212582742.06301215,1.0,1.0,1.0
418,R1,1,1038950733.0524644,1.0,1.0,1.0
418,R1,2,1080488415.7061255,1.0,1.0,1.0
418,R2,1,324871477.2124644,1.0,1.0,1.0
418,R2,2,436000614.7461256,1.0,1.0,1.0
418,R3,1,398657966.85695726,1.0,1.0,1.0
418,R3,2,248247080.2293507,1.0,1.0,1.0
638,R1,1,550540415.3200649,1.0,1.0,1.0
638,R1,2,564970721.0901049,1.0,1.0,1.0
638,R2,1,247947645.96006483,1.0,1.0,1.0
638,R2,2,248687506.0301049,1.0,1.0,1.0
638,R3,1,153424424.89007777,1.0,1.0,1.0
638,R3,2,211134710.30012593,1.0,1.0,1.0
