district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,590156905.3068056,1.0,1.0,1.0
289,R1,2,493082707.92714125,1.0,1.0,1.0
289,R2,1,219140490.8168056,1.0,1.0,1.0
289,R2,2,168713316.99714127,1.0,1.0,1.0
289,R3,1,161059124.28416672,1.0,1.0,1.0
289,R3,2,150071618.32456952,1.0,1.0,1.0
300,R1,1,664532652.8231924,1.0,1.0,1.0
300,R1,2,592674614.5796442,1.0,1.0,1.0
300,R2,1,282777087.6931924,1.0,1.0,1.0
300,R2,2,192445461.7296443,1.0,1.0,1.0
300,R3,1,211499076.9278309,1.0,1.0,1.0
300,R3,2,180927856.36357316,1.0,1.0,1.0
69,R1,1,694812643.9034812,1.0,1.0,1.0
69,R1,2,691598918.9167176,1.0,1.0,1.0
69,R2,1,293155058.89348125,1.0,1.0,1.0
69,R2,2,243039530.45671764,1.0,1.0,1.0
69,R3,1,233890567.6361775,1.0,1.0,1.0
69,R3,2,225133795.64006117,1.0,1.0,1.0
