district_code,resource_id,time,demand,priority,urgency,time_index
370,R1,1,715174564.4617517,1.0,1.0,1.0
370,R1,2,618022905.3117183,1.0,1.0,1.0
370,R2,1,289353721.2617517,1.0,1.0,1.0
370,R2,2,281395229.1117184,1.0,1.0,1.0
370,R3,1,256447279.12010205,1.0,1.0,1.0
370,R3,2,195524554.44206208,1.0,1.0,1.0
56,R1,1,589546616.6246811,1.0,1.0,1.0
56,R1,2,513428171.3337848,1.0,1.0,1.0
56,R2,1,167719990.84468108,1.0,1.0,1.0
56,R2,2,248443846.76378483,1.0,1.0,1.0
56,R3,1,151710866.93561733,1.0,1.0,1.0
56,R3,2,226115920.31454182,1.0,1.0,1.0
634,R1,1,577444462.6401833,1.0,1.0,1.0
634,R1,2,563439311.9401374,1.0,1.0,1.0
634,R2,1,222503863.15018335,1.0,1.0,1.0
634,R2,2,206265963.63013738,1.0,1.0,1.0
634,R3,1,158842666.79022002,1.0,1.0,1.0
634,R3,2,187873446.90016484,1.0,1.0,1.0
