district_code,resource_id,time,demand,priority,urgency,time_index
585,R1,1,636458552.1383462,1.0,1.0,1.0
585,R1,2,581002087.4046886,1.0,1.0,1.0
585,R2,1,173589237.54834625,1.0,1.0,1.0
585,R2,2,153189818.87468857,1.0,1.0,1.0
585,R3,1,183438573.13001552,1.0,1.0,1.0
585,R3,2,167383269.99762625,1.0,1.0,1.0
634,R1,1,481037649.94018334,1.0,1.0,1.0
634,R1,2,603627712.2301373,1.0,1.0,1.0
634,R2,1,230297000.27018335,1.0,1.0,1.0
634,R2,2,160214808.8401374,1.0,1.0,1.0
634,R3,1,212731645.65022004,1.0,1.0,1.0
634,R3,2,123290283.41016485,1.0,1.0,1.0
90,R1,1,562582733.0838872,1.0,1.0,1.0
90,R1,2,558289764.0106964,1.0,1.0,1.0
90,R2,1,235770446.7238872,1.0,1.0,1.0
90,R2,2,220938652.5106964,1.0,1.0,1.0
90,R3,1,202000189.92466468,1.0,1.0,1.0
90,R3,2,210644477.73283568,1.0,1.0,1.0
