district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,665376853.6706197,1.0,1.0,1.0
241,R1,2,680433067.1907936,1.0,1.0,1.0
241,R2,1,232526383.3806198,1.0,1.0,1.0
241,R2,2,291551105.4007935,1.0,1.0,1.0
241,R3,1,272658134.04074377,1.0,1.0,1.0
241,R3,2,152679072.74095222,1.0,1.0,1.0
35,R1,1,804221940.3286542,1.0,1.0,1.0
35,R1,2,762852733.2553356,1.0,1.0,1.0
35,R2,1,270753605.35865426,1.0,1.0,1.0
35,R2,2,227716650.1453356,1.0,1.0,1.0
35,R3,1,230673134.6643851,1.0,1.0,1.0
35,R3,2,254317415.18040273,1.0,1.0,1.0
588,R1,1,969697507.8314307,1.0,1.0,1.0
588,R1,2,560103715.4777131,1.0,1.0,1.0
588,R2,1,346300035.97143066,1.0,1.0,1.0
588,R2,2,290932563.1977132,1.0,1.0,1.0
588,R3,1,360950573.5477168,1.0,1.0,1.0
588,R3,2,207013568.36725587,1.0,1.0,1.0
