district_code,resource_id,time,demand
496,R19,1,5.69
496,R19,2,5.51
496,R19,3,5.43
496,R21,1,7.86
496,R21,2,8.65
496,R21,3,5.13
496,R25,1,6.59
496,R25,2,7.14
496,R25,3,3.48
496,R30,1,5.8
496,R30,2,7.09
496,R30,3,6.22
496,R32,1,5.85
496,R32,2,4.59
496,R32,3,5.22
496,R38,1,6.1
496,R38,2,5.93
496,R38,3,5.55
496,R49,1,5.68
496,R49,2,6.94
496,R49,3,7.9
496,R56,1,6.9
496,R56,2,4.49
496,R56,3,3.62
497,R19,1,7.8
497,R19,2,6.09
497,R19,3,5.48
497,R21,1,6.0
497,R21,2,4.83
497,R21,3,5.05
497,R25,1,4.95
497,R25,2,6.29
497,R25,3,4.55
497,R30,1,5.2
497,R30,2,5.44
497,R30,3,6.13
497,R32,1,4.3
497,R32,2,6.63
497,R32,3,5.3
497,R38,1,7.38
497,R38,2,3.64
497,R38,3,4.92
497,R49,1,8.14
497,R49,2,6.47
497,R49,3,6.17
497,R56,1,8.01
497,R56,2,4.75
497,R56,3,8.16
515,R19,1,3.91
515,R19,2,6.29
515,R19,3,4.44
515,R21,1,6.28
515,R21,2,6.95
515,R21,3,4.9
515,R25,1,5.15
515,R25,2,6.22
515,R25,3,6.15
515,R30,1,6.78
515,R30,2,9.06
515,R30,3,7.19
515,R32,1,5.35
515,R32,2,5.09
515,R32,3,5.85
515,R38,1,5.03
515,R38,2,7.91
515,R38,3,5.38
515,R49,1,5.99
515,R49,2,3.75
515,R49,3,8.4
515,R56,1,4.58
515,R56,2,5.99
515,R56,3,5.98
517,R19,1,6.51
517,R19,2,6.23
517,R19,3,5.07
517,R21,1,5.16
517,R21,2,3.62
517,R21,3,4.43
517,R25,1,6.26
517,R25,2,8.3
517,R25,3,6.22
517,R30,1,4.4
517,R30,2,4.81
517,R30,3,5.64
517,R32,1,4.51
517,R32,2,4.92
517,R32,3,5.44
517,R38,1,7.34
517,R38,2,6.57
517,R38,3,7.36
517,R49,1,6.79
517,R49,2,7.71
517,R49,3,6.46
517,R56,1,5.72
517,R56,2,5.02
517,R56,3,4.72
520,R19,1,7.65
