district_code,resource_id,time,demand,priority,urgency,time_index
281,R1,1,1064329299.8107847,1.0,1.0,1.0
281,R1,2,829181155.6418425,1.0,1.0,1.0
281,R2,1,387971706.4107848,1.0,1.0,1.0
281,R2,2,262965111.45184252,1.0,1.0,1.0
281,R3,1,240206303.77094167,1.0,1.0,1.0
281,R3,2,211857700.15221107,1.0,1.0,1.0
293,R1,1,997598489.4631624,1.0,1.0,1.0
293,R1,2,724015422.2784225,1.0,1.0,1.0
293,R2,1,350914574.91316235,1.0,1.0,1.0
293,R2,2,274264826.1884225,1.0,1.0,1.0
293,R3,1,285477113.9177948,1.0,1.0,1.0
293,R3,2,286563589.282107,1.0,1.0,1.0
69,R1,1,1091177871.873481,1.0,1.0,1.0
69,R1,2,830808798.0267177,1.0,1.0,1.0
69,R2,1,387755506.03348124,1.0,1.0,1.0
69,R2,2,409029628.7067176,1.0,1.0,1.0
69,R3,1,354347888.12617755,1.0,1.0,1.0
69,R3,2,304011588.19006115,1.0,1.0,1.0
