district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,842332650.8268056,1.0,1.0,1.0
289,R1,2,939399117.2071412,1.0,1.0,1.0
289,R2,1,283338272.89680564,1.0,1.0,1.0
289,R2,2,325144721.55714124,1.0,1.0,1.0
289,R3,1,357336799.45416677,1.0,1.0,1.0
289,R3,2,290286007.9845695,1.0,1.0,1.0
56,R1,1,800595691.2146811,1.0,1.0,1.0
56,R1,2,965921223.0237849,1.0,1.0,1.0
56,R2,1,430911022.9546811,1.0,1.0,1.0
56,R2,2,326442938.12378484,1.0,1.0,1.0
56,R3,1,318957253.9456173,1.0,1.0,1.0
56,R3,2,294363179.54454184,1.0,1.0,1.0
634,R1,1,947706146.5601833,1.0,1.0,1.0
634,R1,2,724952199.5101373,1.0,1.0,1.0
634,R2,1,327166229.00018334,1.0,1.0,1.0
634,R2,2,293692392.2901374,1.0,1.0,1.0
634,R3,1,260486946.36022004,1.0,1.0,1.0
634,R3,2,236598259.81016484,1.0,1.0,1.0
