district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,1717084310.9733808,1.0,1.0,1.0
132,R1,2,1814657862.646994,1.0,1.0,1.0
132,R2,1,623785272.9433808,1.0,1.0,1.0
132,R2,2,494881319.0569941,1.0,1.0,1.0
132,R3,1,535823568.70005697,1.0,1.0,1.0
132,R3,2,538516785.1883929,1.0,1.0,1.0
23,R1,1,707863208.2426283,1.0,1.0,1.0
23,R1,2,819241294.5408434,1.0,1.0,1.0
23,R2,1,197082619.64262837,1.0,1.0,1.0
23,R2,2,209061808.48084342,1.0,1.0,1.0
23,R3,1,193167086.14515406,1.0,1.0,1.0
23,R3,2,211625446.58301213,1.0,1.0,1.0
90,R1,1,785088681.5438873,1.0,1.0,1.0
90,R1,2,676475970.9506965,1.0,1.0,1.0
90,R2,1,273558101.8938872,1.0,1.0,1.0
90,R2,2,261452344.5406964,1.0,1.0,1.0
90,R3,1,268350318.05466467,1.0,1.0,1.0
90,R3,2,188923901.20283568,1.0,1.0,1.0
