district_code,resource_id,time,demand
300,R10,0,0.017804200898104146
300,R10,1,10.965511669276747
300,R10,2,12.641608730438671
300,R10,3,11.08797215665647
300,R10,4,14.596135464909992
300,R10,5,12.19
300,R11,0,0.022659892052132598
300,R11,1,10.512469397261315
300,R11,2,12.05750202055831
300,R11,3,10.035600926653688
300,R11,4,10.635990591703624
300,R11,5,12.65
300,R12,1,14.3
300,R12,2,14.11
300,R12,3,9.81
300,R12,4,12.75
300,R12,5,11.07
300,R18,1,10.67
300,R18,2,9.95
300,R18,3,12.72
300,R18,4,10.21
300,R18,5,11.47
300,R23,1,11.16
300,R23,2,13.39
300,R23,3,14.71
300,R23,4,8.92
300,R23,5,12.15
300,R24,1,13.12
300,R24,2,12.54
300,R24,3,10.51
300,R24,4,13.79
300,R24,5,10.27
300,R31,1,11.37
300,R31,2,13.47
300,R31,3,12.01
300,R31,4,10.36
300,R31,5,10.75
300,R35,1,12.17
300,R35,2,9.36
300,R35,3,12.39
300,R35,4,10.48
300,R35,5,11.72
300,R40,1,9.03
300,R40,2,12.66
300,R40,3,11.97
300,R40,4,9.99
300,R40,5,13.55
300,R43,1,10.75
300,R43,2,13.19
300,R43,3,12.84
300,R43,4,10.52
300,R43,5,11.53
300,R47,1,14.11
300,R47,2,9.48
300,R47,3,14.97
300,R47,4,8.94
300,R47,5,10.67
300,R48,1,11.54
300,R48,2,14.03
300,R48,3,8.89
300,R48,4,12.67
300,R48,5,10.17
300,R50,1,10.49
300,R50,2,10.94
300,R50,3,13.77
300,R50,4,11.67
300,R50,5,10.8
300,R51,1,11.48
300,R51,2,10.39
300,R51,3,11.09
300,R51,4,11.94
300,R51,5,10.75
300,R54,1,12.23
300,R54,2,10.41
300,R54,3,10.46
300,R54,4,12.15
300,R54,5,10.38
300,R6,0,0.0258970194881516
300,R6,1,12.51710788258436
300,R6,2,13.551430880638069
300,R6,3,10.7706867733185
300,R6,4,11.342560676232713
300,R6,5,13.69
301,R10,0,0.0587929774580688
301,R10,1,11.453073490453836
301,R10,2,13.872977394523888
301,R10,3,14.917591398876679
301,R10,4,14.441316327094041
301,R10,5,12.57
301,R11,0,0.0748274258557238
301,R11,1,9.758457169668521
301,R11,2,11.047425774848584
301,R11,3,14.896025416752138
301,R11,4,14.518038961756051
301,R11,5,13.87
301,R12,1,10.98
301,R12,2,10.25
301,R12,3,11.01
301,R12,4,11.31
301,R12,5,9.35
301,R18,1,11.71
301,R18,2,9.32
301,R18,3,12.2
301,R18,4,11.61
301,R18,5,10.53
301,R23,1,9.64
301,R23,2,12.73
301,R23,3,9.9
301,R23,4,10.24
301,R23,5,13.49
301,R24,1,10.75
301,R24,2,11.97
301,R24,3,12.7
301,R24,4,10.46
301,R24,5,10.89
301,R31,1,9.18
301,R31,2,12.48
301,R31,3,13.18
301,R31,4,15.08
301,R31,5,14.12
301,R35,1,11.16
301,R35,2,12.91
301,R35,3,12.43
301,R35,4,11.72
301,R35,5,14.09
301,R40,1,10.74
301,R40,2,11.56
301,R40,3,12.46
301,R40,4,12.03
301,R40,5,10.94
301,R43,1,14.73
301,R43,2,10.35
301,R43,3,12.26
301,R43,4,12.87
301,R43,5,10.73
301,R47,1,12.28
301,R47,2,9.75
301,R47,3,12.3
301,R47,4,10.43
301,R47,5,11.17
301,R48,1,11.4
301,R48,2,13.16
301,R48,3,11.54
301,R48,4,11.08
301,R48,5,13.23
301,R50,1,11.95
301,R50,2,12.12
301,R50,3,11.03
301,R50,4,10.26
301,R50,5,12.24
301,R51,1,9.62
301,R51,2,12.97
301,R51,3,13.95
301,R51,4,13.22
301,R51,5,9.72
301,R54,1,11.61
301,R54,2,11.7
301,R54,3,12.01
301,R54,4,12.94
301,R54,5,9.5
301,R6,0,0.0855170581208274
301,R6,1,11.815379622478309
301,R6,2,11.477058028398382
301,R6,3,10.978314762002444
301,R6,4,11.01918738486406
301,R6,5,12.1
303,R10,0,0.0182483881966728
303,R10,1,11.38194483290835
303,R10,2,13.571072902264312
303,R10,3,11.898393842934098
303,R10,4,11.48440638384498
303,R10,5,11.44
303,R11,0,0.02322522134122
303,R11,1,11.358838878246988
303,R11,2,10.455910966518216
303,R11,3,11.18431943646158
303,R11,4,12.859244488529974
303,R11,5,9.85
303,R12,1,14.01
303,R12,2,12.23
303,R12,3,10.58
303,R12,4,10.7
303,R12,5,11.38
303,R18,1,12.54
303,R18,2,12.41
303,R18,3,11.3
303,R18,4,14.34
303,R18,5,11.84
303,R23,1,10.61
303,R23,2,10.56
303,R23,3,14.59
303,R23,4,10.18
303,R23,5,13.85
303,R24,1,9.42
303,R24,2,14.37
303,R24,3,11.62
303,R24,4,10.9
303,R24,5,12.67
303,R31,1,12.67
303,R31,2,12.05
303,R31,3,12.82
303,R31,4,12.34
303,R31,5,11.39
303,R35,1,12.64
303,R35,2,11.32
303,R35,3,13.9
303,R35,4,12.21
303,R35,5,12.63
303,R40,1,11.06
303,R40,2,12.25
303,R40,3,14.12
303,R40,4,12.46
303,R40,5,12.36
303,R43,1,12.9
303,R43,2,12.33
303,R43,3,9.97
303,R43,4,10.03
303,R43,5,9.13
303,R47,1,13.17
303,R47,2,12.33
303,R47,3,12.26
303,R47,4,13.35
303,R47,5,11.97
303,R48,1,11.87
303,R48,2,13.61
303,R48,3,13.75
303,R48,4,12.27
303,R48,5,10.31
303,R50,1,10.04
303,R50,2,12.45
303,R50,3,12.23
303,R50,4,13.8
303,R50,5,11.31
303,R51,1,12.35
303,R51,2,10.94
303,R51,3,13.2
303,R51,4,10.04
303,R51,5,9.36
303,R54,1,11.45
303,R54,2,11.02
303,R54,3,10.72
303,R54,4,11.86
303,R54,5,9.8
303,R6,0,0.0265431101042516
303,R6,1,11.850101575139416
303,R6,2,9.712469676020818
303,R6,3,9.394936498813236
303,R6,4,8.889136558319972
303,R6,5,11.61
306,R10,0,0.0881610311477178
306,R10,1,14.68032552983907
306,R10,2,11.996558046629103
306,R10,3,13.295092818459558
306,R10,4,13.939783627402738
306,R10,5,12.32
306,R11,0,0.1122049487334592
306,R11,1,13.741323401613363
306,R11,2,10.497437513891587
306,R11,3,12.712845405312166
306,R11,4,11.89699734396712
306,R11,5,9.73
306,R12,1,11.6
306,R12,2,12.93
306,R12,3,11.67
306,R12,4,8.76
306,R12,5,13.14
306,R18,1,10.0
306,R18,2,10.04
306,R18,3,11.05
