district_code,resource_id,time,demand
293,R2,0,0.0176444466401014
293,R2,1,28.273162340828566
293,R2,2,22.508422510070307
293,R2,3,23.248566318646013
293,R25,1,6.59
293,R25,2,8.88
293,R25,3,7.19
293,R36,1,6.92
293,R36,2,6.54
293,R36,3,8.24
293,R38,1,7.58
293,R38,2,5.02
293,R38,3,6.9
293,R42,1,5.86
293,R42,2,7.1
293,R42,3,7.52
293,R52,1,5.97
293,R52,2,6.57
293,R52,3,8.36
293,R55,1,5.95
293,R55,2,7.55
293,R55,3,6.76
293,R8,0,0.014115557312081
293,R8,1,4.118529872662852
293,R8,2,6.734738008056247
293,R8,3,5.03285305491681
295,R2,0,0.0038868054576078415
295,R2,1,21.883308097162693
295,R2,2,33.214955951612374
295,R2,3,24.124048377315233
295,R25,1,4.83
295,R25,2,6.1
295,R25,3,4.86
295,R36,1,3.91
295,R36,2,3.93
295,R36,3,7.85
295,R38,1,7.03
295,R38,2,7.06
295,R38,3,5.84
295,R42,1,6.01
295,R42,2,4.72
295,R42,3,8.43
295,R52,1,6.24
295,R52,2,6.42
295,R52,3,7.48
295,R55,1,5.0
295,R55,2,4.51
295,R55,3,6.14
295,R8,0,0.003109444366086413
295,R8,1,5.022646477730156
295,R8,2,4.933964761289901
295,R8,3,4.903238701852187
298,R2,0,0.0114244434551527
298,R2,1,18.896296054671417
298,R2,2,28.040720838989323
298,R2,3,23.75177198101096
298,R25,1,6.11
298,R25,2,5.21
298,R25,3,5.72
298,R36,1,4.54
298,R36,2,6.7
298,R36,3,7.88
298,R38,1,6.13
298,R38,2,6.09
298,R38,3,5.6
298,R42,1,5.43
298,R42,2,4.17
298,R42,3,6.2
298,R52,1,5.95
298,R52,2,4.93
298,R52,3,6.02
298,R55,1,7.07
298,R55,2,7.9
298,R55,3,8.68
298,R8,0,0.009139554764122301
298,R8,1,4.591036843737134
298,R8,2,5.6365766711914596
298,R8,3,5.7374175848087665
301,R2,0,0.0534481613255169
301,R2,1,30.64461226404894
301,R2,2,30.248161267748987
301,R2,3,31.57144672625153
301,R25,1,6.26
301,R25,2,6.63
301,R25,3,5.0
301,R36,1,5.93
301,R36,2,5.97
301,R36,3,5.82
301,R38,1,5.82
301,R38,2,4.77
301,R38,3,4.66
301,R42,1,6.46
301,R42,2,7.28
301,R42,3,6.6
301,R52,1,7.68
301,R52,2,5.53
301,R52,3,3.67
301,R55,1,5.25
301,R55,2,6.25
301,R55,3,5.1
301,R8,0,0.0427585290604135
301,R8,1,7.437689811239155
301,R8,2,4.84852901419919
301,R8,3,6.309157381001221
302,R2,0,0.0195259914607109
302,R2,1,32.735603891928214
302,R2,2,36.51037826812803
302,R2,3,39.45681758015896
302,R25,1,6.58
302,R25,2,6.24
302,R25,3,5.61
302,R36,1,6.16
302,R36,2,6.54
302,R36,3,5.71
302,R38,1,7.13
302,R38,2,8.1
302,R38,3,6.83
302,R42,1,7.34
302,R42,2,4.18
302,R42,3,5.96
302,R52,1,5.48
302,R52,2,8.45
302,R52,3,6.06
302,R55,1,6.45
302,R55,2,5.01
302,R55,3,5.44
302,R8,0,0.0156207931685686
302,R8,1,7.912483113542572
302,R8,2,7.924302614502426
302,R8,3,6.071454064127168
304,R2,0,0.017624408615119384
304,R2,1,38.83595187993857
304,R2,2,34.61075129183163
304,R2,3,24.80969319821351
304,R25,1,5.52
304,R25,2,7.68
304,R25,3,4.46
304,R36,1,6.44
304,R36,2,7.59
304,R36,3,5.63
304,R38,1,7.13
304,R38,2,6.7
304,R38,3,7.3
304,R42,1,3.96
304,R42,2,7.25
304,R42,3,4.8
304,R52,1,4.12
304,R52,2,5.46
304,R52,3,4.76
304,R55,1,7.63
304,R55,2,5.6
304,R55,3,7.13
304,R8,0,0.014099526892095387
304,R8,1,5.542761503950858
304,R8,2,6.978601033465305
304,R8,3,4.823754558570807
306,R2,0,0.08014639195247081
306,R2,1,32.90665957258097
306,R2,2,29.309598224208273
306,R2,3,36.25917528950869
306,R25,1,6.64
306,R25,2,8.19
306,R25,3,4.69
306,R36,1,5.11
306,R36,2,5.33
306,R36,3,7.11
306,R38,1,4.03
306,R38,2,5.17
306,R38,3,3.8
306,R42,1,4.05
306,R42,2,6.75
306,R42,3,7.05
306,R52,1,7.08
306,R52,2,8.36
306,R52,3,6.45
306,R55,1,5.51
306,R55,2,6.8
306,R55,3,4.12
306,R8,0,0.0641171135619767
306,R8,1,8.159327658064779
306,R8,2,5.81567857936662
306,R8,3,5.167340231606952
308,R2,0,0.0031991413170974125
