district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
241,R1,1,894993654.0406197,1.0,1.0,1.0
241,R1,2,748695132.2007936,1.0,1.0,1.0
241,R2,1,385117157.08061975,1.0,1.0,1.0
241,R2,2,246165223.22079352,1.0,1.0,1.0
241,R3,1,326335580.42074376,1.0,1.0,1.0
241,R3,2,162336837.93095222,1.0,1.0,1.0
56,R1,1,996929489.8246812,1.0,1.0,1.0
56,R1,2,1072460093.8937849,1.0,1.0,1.0
56,R2,1,408240646.0046811,1.0,1.0,1.0
56,R2,2,344566663.0837848,1.0,1.0,1.0
56,R3,1,307110646.7756173,1.0,1.0,1.0
56,R3,2,283057773.9545418,1.0,1.0,1.0
