district_code,resource_id,time,demand,priority,urgency,time_index
496,R1,1,561972300.7014406,1.0,1.0,1.0
496,R1,2,668543257.6468134,1.0,1.0,1.0
496,R2,1,226521768.09144047,1.0,1.0,1.0
496,R2,2,222707187.09681347,1.0,1.0,1.0
496,R3,1,203098392.78172857,1.0,1.0,1.0
496,R3,2,157828352.68817616,1.0,1.0,1.0
555,R1,1,1067989822.7624971,1.0,1.0,1.0
555,R1,2,1081553907.32231,1.0,1.0,1.0
555,R2,1,308907496.392497,1.0,1.0,1.0
555,R2,2,316224305.8123099,1.0,1.0,1.0
555,R3,1,402765591.8249964,1.0,1.0,1.0
555,R3,2,283795771.49077195,1.0,1.0,1.0
69,R1,1,849136147.8634813,1.0,1.0,1.0
69,R1,2,540284493.6067177,1.0,1.0,1.0
69,R2,1,319524922.6134813,1.0,1.0,1.0
69,R2,2,307156033.92671764,1.0,1.0,1.0
69,R3,1,293271725.7161775,1.0,1.0,1.0
69,R3,2,245743526.08006117,1.0,1.0,1.0
