district_code,resource_id,time,demand,priority,urgency,time_index
132,R1,1,2379891071.8933806,1.0,1.0,1.0
132,R1,2,2657062851.2169943,1.0,1.0,1.0
132,R2,1,778972097.0333807,1.0,1.0,1.0
132,R2,2,721518110.096994,1.0,1.0,1.0
132,R3,1,941544213.4500569,1.0,1.0,1.0
132,R3,2,602389310.0083928,1.0,1.0,1.0
281,R1,1,1074447334.7507846,1.0,1.0,1.0
281,R1,2,555217237.0218425,1.0,1.0,1.0
281,R2,1,373456883.7207848,1.0,1.0,1.0
281,R2,2,302872609.52184254,1.0,1.0,1.0
281,R3,1,295958713.90094167,1.0,1.0,1.0
281,R3,2,248477489.47221106,1.0,1.0,1.0
497,R1,1,1393346904.5844874,1.0,1.0,1.0
497,R1,2,1662980857.501902,1.0,1.0,1.0
497,R2,1,679587903.2744876,1.0,1.0,1.0
497,R2,2,434432790.9219021,1.0,1.0,1.0
497,R3,1,395898780.09738505,1.0,1.0,1.0
497,R3,2,518008977.3222825,1.0,1.0,1.0
