district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,539780882.5445918,1.0,1.0,1.0
261,R1,2,512014533.43757135,1.0,1.0,1.0
261,R2,1,212065550.29459175,1.0,1.0,1.0
261,R2,2,122499701.47757135,1.0,1.0,1.0
261,R3,1,154824116.5755101,1.0,1.0,1.0
261,R3,2,170693779.2090856,1.0,1.0,1.0
281,R1,1,443889043.95078474,1.0,1.0,1.0
281,R1,2,542512313.1718425,1.0,1.0,1.0
281,R2,1,197852312.78078473,1.0,1.0,1.0
281,R2,2,213029239.77184254,1.0,1.0,1.0
281,R3,1,215990229.45094165,1.0,1.0,1.0
281,R3,2,150227675.70221105,1.0,1.0,1.0
99,R1,1,773127538.4074289,1.0,1.0,1.0
99,R1,2,969378980.4234614,1.0,1.0,1.0
99,R2,1,293548147.6374288,1.0,1.0,1.0
99,R2,2,385008630.7034614,1.0,1.0,1.0
99,R3,1,295133322.92491454,1.0,1.0,1.0
99,R3,2,255578073.47615373,1.0,1.0,1.0
