district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,575031388.6068057,1.0,1.0,1.0
289,R1,2,633228689.4971412,1.0,1.0,1.0
289,R2,1,281346679.6868056,1.0,1.0,1.0
289,R2,2,217444198.29714125,1.0,1.0,1.0
289,R3,1,188203919.8641667,1.0,1.0,1.0
289,R3,2,211640708.47456953,1.0,1.0,1.0
327,R1,1,988004162.9814157,1.0,1.0,1.0
327,R1,2,1205913952.117902,1.0,1.0,1.0
327,R2,1,429230587.0714158,1.0,1.0,1.0
327,R2,2,296832513.7279021,1.0,1.0,1.0
327,R3,1,355815109.17369896,1.0,1.0,1.0
327,R3,2,377094812.2814825,1.0,1.0,1.0
99,R1,1,1250063303.4074287,1.0,1.0,1.0
99,R1,2,1000018203.7734615,1.0,1.0,1.0
99,R2,1,389998448.5674288,1.0,1.0,1.0
99,R2,2,410650985.72346145,1.0,1.0,1.0
99,R3,1,272871500.6349145,1.0,1.0,1.0
99,R3,2,311739496.40615374,1.0,1.0,1.0
