district_code,resource_id,time,demand,priority,urgency,time_index
300,R1,1,840612603.7331924,1.0,1.0,1.0
300,R1,2,667373500.8896443,1.0,1.0,1.0
300,R2,1,293961905.7031924,1.0,1.0,1.0
300,R2,2,251038057.43964428,1.0,1.0,1.0
300,R3,1,299930362.8678309,1.0,1.0,1.0
300,R3,2,221033660.58357316,1.0,1.0,1.0
327,R1,1,1439415217.9514158,1.0,1.0,1.0
327,R1,2,793917140.3279021,1.0,1.0,1.0
327,R2,1,411650416.6114158,1.0,1.0,1.0
327,R2,2,456901273.7379021,1.0,1.0,1.0
327,R3,1,393210733.2236989,1.0,1.0,1.0
327,R3,2,337974457.32148254,1.0,1.0,1.0
418,R1,1,1115715443.5024643,1.0,1.0,1.0
418,R1,2,942426761.2561256,1.0,1.0,1.0
418,R2,1,443307777.1024644,1.0,1.0,1.0
418,R2,2,368308970.50612557,1.0,1.0,1.0
418,R3,1,324518051.8269573,1.0,1.0,1.0
418,R3,2,325642506.58935064,1.0,1.0,1.0
