district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R1,2,0.0445004444808032
1,R1,3,0.0523875535297643
1,R1,4,0.0479180741148442
1,R2,1,0.0316670914770139
1,R2,2,0.0445004444808032
1,R2,3,0.0523875535297643
1,R2,4,0.0479180741148442
1,R3,1,0.0380005097724164
1,R3,2,0.053400533376964
1,R3,3,0.0628650642357172
1,R3,4,0.0575016889378132
1,R4,1,0.0411672189201179
1,R4,2,0.0578505778250444
1,R4,3,0.0681038195886936
1,R4,4,0.0622934963492977
1,R5,1,0.0475006372155209
1,R5,2,0.0667506667212051
1,R5,3,0.0785813302946465
1,R5,4,0.0718771111722666
1,R6,1,0.0506673463632221
1,R6,2,0.0712007111692855
1,R6,3,0.0838200856476231
1,R6,4,0.0766689185837511
2,R1,1,85021059.28397301
2,R1,2,85750040.95553328
2,R1,3,65102617.86039414
2,R1,4,60927371.729717545
2,R2,1,30919873.113973003
2,R2,2,38373224.05553329
2,R2,3,25867303.76039415
2,R2,4,36493848.73971754
2,R3,1,16289475.758767603
2,R3,2,19378197.664639946
2,R3,3,24746058.98247298
2,R3,4,26357747.991661057
2,R4,1,6841336.651164902
2,R4,2,6812514.999193276
2,R4,3,7791098.858512393
2,R4,4,6043503.697632811
2,R5,1,516066868.93595946
2,R5,2,402410720.6582999
2,R5,3,374420583.9305912
2,R5,4,429414490.6395763
2,R6,1,1262102318.7883568
2,R6,2,1180622306.8728533
2,R6,3,1253022578.1866305
2,R6,4,1006462726.025548
3,R1,1,69768242.35274951
3,R1,2,85950846.44317722
3,R1,3,94355256.45379066
3,R1,4,78790063.0539949
3,R2,1,35309870.75274952
3,R2,2,34496843.69317723
3,R2,3,21910626.423790667
3,R2,4,32441235.023994893
3,R3,1,27072464.683299426
3,R3,2,29413246.973812673
3,R3,3,23707791.084548794
3,R3,4,23463848.50479387
3,R4,1,6841712.113574377
3,R4,2,7219931.954130399
3,R4,3,9470921.364927864
3,R4,4,5429594.93519336
3,R5,1,459004868.4241243
3,R5,2,518420074.1647659
3,R5,3,402215237.21568596
3,R5,4,498766944.61599237
3,R6,1,1419519352.9843993
3,R6,2,935165978.4050835
3,R6,3,1113605446.036065
3,R6,4,1030169454.2363919
4,R1,1,77168296.70768553
4,R1,2,103088347.92835653
4,R1,3,103126031.73363593
4,R1,4,63385375.142735735
4,R2,1,37020011.02768554
4,R2,2,35694075.38835652
4,R2,3,22678485.05363593
4,R2,4,33788154.04273573
4,R3,1,27449263.61922264
4,R3,2,25163016.62002782
4,R3,3,21567949.904363114
4,R3,4,26039722.51328288
4,R4,1,4502218.929991195
4,R4,2,5910923.440863474
4,R4,3,6484172.264726708
4,R4,4,5556351.113556453
4,R5,1,375552106.3915283
4,R5,2,324152982.7125348
4,R5,3,372505502.7254539
4,R5,4,376424378.8741036
4,R6,1,1322096897.3422968
4,R6,2,1380951044.4233706
4,R6,3,1048619825.6958176
4,R6,4,915427967.6843771
5,R1,1,66687045.73685886
5,R1,2,83320661.6023807
5,R1,3,79933941.10441951
5,R1,4,54337392.19557098
5,R2,1,24110536.446858857
5,R2,2,26356163.66238068
5,R2,3,35385127.25441951
5,R2,4,22513620.965570983
5,R3,1,31998771.560230628
5,R3,2,23215417.33485682
5,R3,3,20848059.477303416
5,R3,4,26227626.03868518
5,R4,1,7059655.281916516
5,R4,2,9485310.706094887
5,R4,3,7741355.028745364
5,R4,4,5885887.96024228
5,R5,1,374110099.17528826
5,R5,2,359561189.728571
5,R5,3,344455212.60162926
5,R5,4,356687264.2333565
5,R6,1,1051810976.4769742
5,R6,2,1026065264.3098091
5,R6,3,1083781957.7530713
5,R6,4,1486670652.3549135
6,R1,1,73938070.29947607
6,R1,2,67332640.28382245
6,R1,3,71499160.31735414
6,R1,4,77366079.56521958
6,R2,1,33185150.49947607
6,R2,2,20717918.75382245
6,R2,3,29481604.16735415
6,R2,4,27542336.115219582
6,R3,1,24891343.013371285
6,R3,2,20878334.67658694
6,R3,3,31381519.66082498
6,R3,4,30824044.230263494
6,R4,1,8495822.515318895
6,R4,2,8805543.487969186
6,R4,3,6136890.362560397
6,R4,4,5915545.522785454
6,R5,1,415031770.79921407
6,R5,2,420256579.5507336
6,R5,3,285217579.0060313
6,R5,4,339027709.9078294
6,R6,1,929115623.6511617
6,R6,2,1226355824.042116
6,R6,3,1400945587.0577667
6,R6,4,1169616648.0003514
