district_code,resource_id,time,demand,priority,urgency,time_index
293,R1,1,595405124.4231623,1.0,1.0,1.0
293,R1,2,620533732.6584225,1.0,1.0,1.0
293,R2,1,301991496.22316235,1.0,1.0,1.0
293,R2,2,175446854.3084225,1.0,1.0,1.0
293,R3,1,149628708.7777948,1.0,1.0,1.0
293,R3,2,187596686.982107,1.0,1.0,1.0
327,R1,1,1308526307.8114157,1.0,1.0,1.0
327,R1,2,1071150415.5179021,1.0,1.0,1.0
327,R2,1,332907987.1314158,1.0,1.0,1.0
327,R2,2,362261826.71790206,1.0,1.0,1.0
327,R3,1,368700027.79369897,1.0,1.0,1.0
327,R3,2,303780878.57148254,1.0,1.0,1.0
346,R1,1,1059058279.3475906,1.0,1.0,1.0
346,R1,2,770451470.7890992,1.0,1.0,1.0
346,R2,1,383029647.92759067,1.0,1.0,1.0
346,R2,2,225768393.52909917,1.0,1.0,1.0
346,R3,1,252986929.4271088,1.0,1.0,1.0
346,R3,2,253946923.950919,1.0,1.0,1.0
