district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,818235965.7975906,1.0,1.0,1.0
346,R1,2,639522951.7090992,1.0,1.0,1.0
346,R2,1,255711421.86759064,1.0,1.0,1.0
346,R2,2,278349650.0890991,1.0,1.0,1.0
346,R3,1,225867988.6471088,1.0,1.0,1.0
346,R3,2,160156684.78091902,1.0,1.0,1.0
468,R1,1,786794106.7956365,1.0,1.0,1.0
468,R1,2,701146550.1562551,1.0,1.0,1.0
468,R2,1,304699163.81563646,1.0,1.0,1.0
468,R2,2,281482790.2962551,1.0,1.0,1.0
468,R3,1,268555205.3687638,1.0,1.0,1.0
468,R3,2,244123211.42550617,1.0,1.0,1.0
69,R1,1,733755510.7034813,1.0,1.0,1.0
69,R1,2,594430873.7567177,1.0,1.0,1.0
69,R2,1,289049717.07348126,1.0,1.0,1.0
69,R2,2,214132459.00671765,1.0,1.0,1.0
69,R3,1,231128014.78617752,1.0,1.0,1.0
69,R3,2,140940066.13006118,1.0,1.0,1.0
