district_code,resource_id,time,demand
100,R1,0,0.0829391426287404
100,R1,1,9.111269798786521
100,R1,2,12.454529160350932
100,R1,3,10.81066858465828
100,R1,4,11.207037957356885
100,R1,5,12.4
100,R10,0,0.0912330568916145
100,R10,1,11.554396778665172
100,R10,2,11.415982076386024
100,R10,3,11.55673544312411
100,R10,4,11.520741753092574
100,R10,5,12.26
100,R19,1,12.55
100,R19,2,11.47
100,R19,3,11.04
100,R19,4,11.2
100,R19,5,9.65
100,R20,1,11.03
100,R20,2,12.74
100,R20,3,12.22
100,R20,4,11.64
100,R20,5,10.81
100,R22,1,12.01
100,R22,2,11.2
100,R22,3,12.3
100,R22,4,10.58
100,R22,5,11.76
100,R26,1,11.69
100,R26,2,11.3
100,R26,3,11.94
100,R26,4,13.67
100,R26,5,11.64
100,R29,1,12.42
100,R29,2,11.58
100,R29,3,10.48
100,R29,4,12.65
100,R29,5,9.82
100,R33,1,12.3
100,R33,2,10.94
100,R33,3,13.95
100,R33,4,12.49
100,R33,5,11.14
100,R34,1,8.69
100,R34,2,12.01
100,R34,3,12.39
100,R34,4,9.82
100,R34,5,11.57
100,R35,1,11.35
100,R35,2,11.39
100,R35,3,11.26
100,R35,4,10.48
100,R35,5,13.34
100,R39,1,10.5
100,R39,2,9.67
100,R39,3,11.36
100,R39,4,10.81
100,R39,5,10.42
100,R4,0,0.1078208854173625
100,R4,1,12.440650738422478
100,R4,2,11.578887908456212
100,R4,3,11.508869160055765
100,R4,4,11.74814934456395
100,R4,5,11.46
100,R40,1,10.7
100,R40,2,10.22
100,R40,3,9.35
100,R40,4,10.63
100,R40,5,12.65
100,R45,1,13.15
100,R45,2,13.55
100,R45,3,9.1
100,R45,4,12.99
100,R45,5,12.93
100,R48,1,12.94
100,R48,2,11.74
100,R48,3,11.45
100,R48,4,9.94
100,R48,5,9.75
100,R56,1,11.26
100,R56,2,10.61
100,R56,3,11.74
100,R56,4,11.83
100,R56,5,11.39
105,R1,0,0.1058044327578221
105,R1,1,12.468435630647985
105,R1,2,12.118267158761853
105,R1,3,13.291969737172511
105,R1,4,12.296064623532795
105,R1,5,14.92
105,R10,0,0.1163848760336043
105,R10,1,11.293279193712785
105,R10,2,13.444093874638037
105,R10,3,12.113166710889764
105,R10,4,14.310671085886074
105,R10,5,11.89
105,R19,1,9.53
105,R19,2,11.14
105,R19,3,11.72
105,R19,4,11.74
105,R19,5,10.08
105,R20,1,9.59
105,R20,2,13.04
105,R20,3,14.24
105,R20,4,10.46
105,R20,5,14.14
105,R22,1,10.91
105,R22,2,11.86
105,R22,3,13.88
105,R22,4,11.47
105,R22,5,11.66
105,R26,1,11.62
105,R26,2,12.52
105,R26,3,12.05
105,R26,4,10.81
105,R26,5,12.13
105,R29,1,10.37
105,R29,2,11.72
105,R29,3,11.75
105,R29,4,12.92
105,R29,5,10.66
105,R33,1,13.39
105,R33,2,9.81
105,R33,3,10.99
105,R33,4,14.8
105,R33,5,13.05
105,R34,1,11.25
105,R34,2,10.93
105,R34,3,12.2
105,R34,4,12.95
105,R34,5,12.99
105,R35,1,12.3
105,R35,2,11.83
105,R35,3,10.05
105,R35,4,10.75
105,R35,5,12.51
105,R39,1,14.15
105,R39,2,9.82
105,R39,3,10.93
105,R39,4,13.64
105,R39,5,12.83
105,R4,0,0.1375457625851687
105,R4,1,11.60296631984238
105,R4,2,14.375747306390409
105,R4,3,12.685560658324265
105,R4,4,13.919884010592632
105,R4,5,11.62
105,R40,1,11.58
105,R40,2,12.59
105,R40,3,9.65
105,R40,4,14.99
105,R40,5,12.77
105,R45,1,10.92
105,R45,2,12.48
105,R45,3,13.43
105,R45,4,11.06
105,R45,5,11.43
105,R48,1,9.02
105,R48,2,13.06
105,R48,3,12.57
105,R48,4,13.08
105,R48,5,12.95
105,R56,1,14.3
105,R56,2,12.49
105,R56,3,9.55
105,R56,4,13.07
105,R56,5,9.66
107,R1,0,0.0478614641712284
107,R1,1,10.583465315078621
107,R1,2,12.066505383748883
107,R1,3,9.535072292079342
107,R1,4,8.955274722169248
107,R1,5,12.41
107,R10,0,0.0526476105883512
107,R10,1,10.809811846586484
107,R10,2,10.532155922123772
107,R10,3,14.430579521287275
107,R10,4,15.212802194386173
107,R10,5,10.45
107,R19,1,13.29
107,R19,2,14.4
107,R19,3,13.2
107,R19,4,12.75
107,R19,5,10.94
107,R20,1,12.52
107,R20,2,13.52
107,R20,3,11.11
107,R20,4,12.32
107,R20,5,13.93
107,R22,1,11.92
107,R22,2,12.86
107,R22,3,10.6
107,R22,4,13.75
107,R22,5,11.46
107,R26,1,12.26
107,R26,2,12.69
107,R26,3,11.84
107,R26,4,11.99
107,R26,5,13.47
107,R29,1,10.93
107,R29,2,10.21
107,R29,3,14.03
107,R29,4,12.62
107,R29,5,10.72
107,R33,1,12.63
107,R33,2,10.79
107,R33,3,11.16
107,R33,4,11.33
107,R33,5,13.15
107,R34,1,11.21
107,R34,2,11.56
107,R34,3,11.15
107,R34,4,11.85
107,R34,5,10.01
107,R35,1,9.11
107,R35,2,11.43
107,R35,3,11.26
107,R35,4,14.02
107,R35,5,11.21
107,R39,1,12.59
107,R39,2,13.24
107,R39,3,10.03
107,R39,4,10.72
107,R39,5,14.18
107,R4,0,0.062219903422597
107,R4,1,11.912504909602207
107,R4,2,11.973456998873548
107,R4,3,13.171593979703143
107,R4,4,14.007857138820022
107,R4,5,13.31
107,R40,1,12.08
107,R40,2,12.08
107,R40,3,13.46
107,R40,4,12.12
107,R40,5,10.85
107,R45,1,10.14
107,R45,2,12.06
107,R45,3,12.87
107,R45,4,12.38
107,R45,5,11.7
107,R48,1,12.16
107,R48,2,10.95
107,R48,3,12.53
107,R48,4,13.23
107,R48,5,12.98
107,R56,1,9.84
107,R56,2,13.41
107,R56,3,10.16
107,R56,4,11.16
107,R56,5,11.43
108,R1,0,0.0189888372759995
108,R1,1,12.439270120604728
108,R1,2,10.670148798394463
108,R1,3,11.595579874895684
108,R1,4,10.126205143614797
108,R1,5,10.44
108,R10,0,0.0208877210035995
108,R10,1,11.9821971326652
108,R10,2,11.86516367823391
108,R10,3,14.832137862385254
108,R10,4,12.630825657976276
108,R10,5,10.88
108,R19,1,11.7
108,R19,2,10.75
108,R19,3,12.44
108,R19,4,14.48
108,R19,5,11.6
108,R20,1,11.64
108,R20,2,11.05
108,R20,3,11.51
108,R20,4,12.73
108,R20,5,12.32
108,R22,1,12.04
108,R22,2,9.69
108,R22,3,11.62
108,R22,4,13.11
108,R22,5,13.15
108,R26,1,12.21
108,R26,2,9.95
108,R26,3,10.49
108,R26,4,13.22
108,R26,5,10.87
108,R29,1,11.82
108,R29,2,14.13
108,R29,3,12.76
108,R29,4,12.37
108,R29,5,9.47
108,R33,1,13.91
108,R33,2,11.34
108,R33,3,12.44
108,R33,4,12.19
108,R33,5,12.68
108,R34,1,13.73
108,R34,2,8.9
108,R34,3,13.27
108,R34,4,13.66
108,R34,5,10.02
108,R35,1,10.78
108,R35,2,10.22
108,R35,3,12.49
108,R35,4,11.11
108,R35,5,11.52
108,R39,1,14.17
108,R39,2,12.5
108,R39,3,12.11
108,R39,4,11.97
108,R39,5,9.25
108,R4,0,0.0246854884587995
108,R4,1,11.618051156786148
108,R4,2,11.985193437912804
108,R4,3,14.545253837364392
108,R4,4,13.870066686699236
108,R4,5,10.35
108,R40,1,11.93
108,R40,2,12.15
108,R40,3,11.74
108,R40,4,13.39
108,R40,5,10.46
108,R45,1,11.11
108,R45,2,10.35
108,R45,3,12.5
108,R45,4,9.07
108,R45,5,9.07
108,R48,1,11.13
108,R48,2,10.02
108,R48,3,13.48
108,R48,4,10.03
108,R48,5,11.79
108,R56,1,13.21
108,R56,2,11.7
108,R56,3,14.63
108,R56,4,10.67
108,R56,5,11.86
109,R1,0,0.0840730366503919
109,R1,1,9.717833243342223
109,R1,2,12.054633231362484
109,R1,3,12.47312824709134
109,R1,4,15.319177253087659
109,R1,5,12.06
109,R10,0,0.09248034031543109
109,R10,1,9.960616567676448
109,R10,2,11.543096554498732
109,R10,3,11.776441071800477
109,R10,4,14.530094978396425
109,R10,5,11.73
109,R19,1,13.44
109,R19,2,11.06
109,R19,3,9.62
109,R19,4,13.26
109,R19,5,12.39
109,R20,1,10.72
109,R20,2,10.31
109,R20,3,13.05
109,R20,4,11.85
109,R20,5,9.35
109,R22,1,12.37
109,R22,2,14.25
109,R22,3,14.96
109,R22,4,11.57
109,R22,5,14.75
109,R26,1,9.73
109,R26,2,10.67
109,R26,3,10.75
109,R26,4,11.74
109,R26,5,14.91
109,R29,1,11.34
109,R29,2,12.39
109,R29,3,11.99
109,R29,4,12.08
109,R29,5,12.64
109,R33,1,13.15
109,R33,2,13.36
109,R33,3,11.2
109,R33,4,11.76
109,R33,5,13.23
109,R34,1,11.17
109,R34,2,12.1
109,R34,3,9.14
109,R34,4,11.83
109,R34,5,10.13
109,R35,1,13.2
109,R35,2,11.35
109,R35,3,11.02
109,R35,4,13.87
109,R35,5,10.82
109,R39,1,9.56
109,R39,2,10.0
109,R39,3,10.14
109,R39,4,11.98
109,R39,5,10.17
109,R4,0,0.1092949476455095
109,R4,1,11.886183216344891
109,R4,2,12.280023200771229
109,R4,3,12.153066721218744
109,R4,4,14.351930429013958
109,R4,5,11.01
109,R40,1,11.31
109,R40,2,10.89
109,R40,3,11.13
109,R40,4,11.66
109,R40,5,11.52
109,R45,1,10.51
109,R45,2,12.67
109,R45,3,11.4
109,R45,4,12.0
109,R45,5,9.8
109,R48,1,10.73
109,R48,2,12.71
109,R48,3,10.62
109,R48,4,11.12
109,R48,5,13.06
109,R56,1,11.88
109,R56,2,12.78
109,R56,3,11.62
109,R56,4,13.33
109,R56,5,11.84
113,R1,0,0.2730469681672102
113,R1,1,12.244436768822904
113,R1,2,13.907054889179234
113,R1,3,13.640076912978337
113,R1,4,11.783190102059198
113,R1,5,10.23
113,R10,0,0.30035166498393107
113,R10,1,12.741880445705194
113,R10,2,13.988760378097158
113,R10,3,12.95208460427617
113,R10,4,13.787509112265118
113,R10,5,11.83
113,R19,1,8.77
113,R19,2,10.33
113,R19,3,13.89
113,R19,4,12.06
113,R19,5,10.45
113,R20,1,14.83
113,R20,2,10.69
113,R20,3,14.93
113,R20,4,14.3
113,R20,5,14.71
113,R22,1,10.77
113,R22,2,11.35
113,R22,3,10.92
113,R22,4,11.95
113,R22,5,9.08
113,R26,1,10.37
113,R26,2,11.55
113,R26,3,10.96
113,R26,4,14.27
113,R26,5,12.44
113,R29,1,12.26
113,R29,2,10.29
113,R29,3,13.25
113,R29,4,8.9
113,R29,5,12.43
113,R33,1,13.8
113,R33,2,11.07
113,R33,3,11.21
113,R33,4,13.5
113,R33,5,12.47
113,R34,1,9.53
113,R34,2,9.89
113,R34,3,12.82
113,R34,4,10.96
113,R34,5,11.89
113,R35,1,12.99
113,R35,2,12.29
113,R35,3,12.43
113,R35,4,12.42
113,R35,5,10.31
113,R39,1,12.06
113,R39,2,14.17
113,R39,3,9.56
113,R39,4,11.6
113,R39,5,8.5
113,R4,0,0.3549610586173734
113,R4,1,9.956767799469775
113,R4,2,11.722171355933005
113,R4,3,11.366099986871836
113,R4,4,11.856147132676957
113,R4,5,12.8
113,R40,1,9.55
113,R40,2,13.54
113,R40,3,11.64
113,R40,4,11.66
113,R40,5,9.75
113,R45,1,12.1
113,R45,2,12.4
113,R45,3,12.25
113,R45,4,12.03
113,R45,5,11.25
113,R48,1,12.19
113,R48,2,11.47
113,R48,3,9.03
113,R48,4,10.52
113,R48,5,13.24
113,R56,1,11.64
113,R56,2,13.96
113,R56,3,11.41
113,R56,4,11.91
113,R56,5,11.36
118,R1,0,0.0319321655393965
118,R1,1,11.631624403242537
118,R1,2,12.909545753452038
118,R1,3,10.024367934524056
118,R1,4,9.376356718019384
118,R1,5,12.53
118,R10,0,0.035125382093336203
118,R10,1,13.88978684356679
118,R10,2,10.720500328797241
118,R10,3,11.437804727976461
118,R10,4,12.10299238982132
118,R10,5,9.28
118,R19,1,13.21
118,R19,2,12.7
118,R19,3,13.42
118,R19,4,12.06
118,R19,5,10.8
118,R20,1,11.35
118,R20,2,14.93
118,R20,3,10.46
118,R20,4,12.49
118,R20,5,11.34
118,R22,1,9.28
118,R22,2,11.83
118,R22,3,12.01
118,R22,4,11.25
118,R22,5,12.31
118,R26,1,11.86
118,R26,2,11.12
118,R26,3,11.81
118,R26,4,11.01
118,R26,5,10.17
118,R29,1,12.15
118,R29,2,10.3
118,R29,3,9.1
118,R29,4,15.15
118,R29,5,11.36
118,R33,1,13.94
118,R33,2,11.03
118,R33,3,10.75
118,R33,4,11.67
118,R33,5,10.84
118,R34,1,13.61
