district_code,resource_id,time,demand
327,R11,1,74551478.25598209
327,R11,2,66581771.74506294
327,R11,3,47361764.04853952
327,R17,1,2085876.97
327,R17,2,1710963.9
327,R17,3,1949272.14
327,R21,1,47826.02
327,R21,2,44792.55
327,R21,3,37983.02
327,R36,1,407.54
327,R36,2,349.05
327,R36,3,317.26
327,R38,1,71.05
327,R38,2,66.12
327,R38,3,92.85
327,R45,1,10881.78
327,R45,2,8829.99
327,R45,3,10948.19
328,R11,1,60339296.80366386
328,R11,2,55260420.3473511
328,R11,3,77126282.85936584
328,R17,1,1599437.82
328,R17,2,2352322.01
328,R17,3,1885376.18
328,R21,1,40988.4
328,R21,2,43067.91
328,R21,3,32668.2
328,R36,1,366.23
328,R36,2,377.42
328,R36,3,308.58
328,R38,1,64.97
328,R38,2,77.59
328,R38,3,68.27
328,R45,1,15012.71
328,R45,2,12907.39
328,R45,3,7733.95
330,R11,1,59123631.84331906
330,R11,2,59657576.061764516
330,R11,3,58474387.5709088
330,R17,1,1525386.24
330,R17,2,2034753.3
330,R17,3,1188102.46
330,R21,1,40728.65
330,R21,2,33107.72
330,R21,3,31850.73
330,R36,1,389.3
330,R36,2,383.18
330,R36,3,326.02
330,R38,1,77.32
330,R38,2,104.2
330,R38,3,81.66
330,R45,1,13504.39
330,R45,2,9421.94
330,R45,3,12323.29
331,R11,1,58690839.81994617
331,R11,2,46509142.42886137
331,R11,3,49181479.77941488
331,R17,1,2039908.03
331,R17,2,1467050.01
331,R17,3,2048846.93
331,R21,1,46517.5
331,R21,2,51381.82
331,R21,3,33203.75
331,R36,1,279.14
331,R36,2,301.23
331,R36,3,352.04
331,R38,1,66.84
331,R38,2,78.26
331,R38,3,81.74
331,R45,1,12817.1
331,R45,2,15943.37
331,R45,3,11281.79
338,R11,1,56350503.94816102
338,R11,2,60009129.37209722
338,R11,3,52313683.5979735
338,R17,1,2224954.06
338,R17,2,1747735.6
338,R17,3,1804215.95
338,R21,1,53491.84
338,R21,2,49961.96
338,R21,3,36451.7
338,R36,1,416.14
338,R36,2,239.11
338,R36,3,304.52
338,R38,1,92.29
338,R38,2,82.86
338,R38,3,80.28
338,R45,1,10701.99
338,R45,2,15654.52
338,R45,3,9251.5
344,R11,1,79237639.26705326
344,R11,2,49786120.89461551
344,R11,3,65844981.92649689
344,R17,1,1700101.42
344,R17,2,2023671.55
344,R17,3,2008609.04
344,R21,1,36781.53
344,R21,2,41643.19
344,R21,3,37618.6
344,R36,1,501.8
344,R36,2,373.9
344,R36,3,310.66
344,R38,1,101.39
344,R38,2,67.04
344,R38,3,90.98
344,R45,1,14802.79
344,R45,2,8599.82
344,R45,3,11295.07
494,R11,1,58802373.61084244
494,R11,2,37259645.02099604
494,R11,3,37938556.51164999
494,R17,1,1605500.67
494,R17,2,1594118.98
494,R17,3,990376.29
494,R21,1,34486.35
494,R21,2,34076.69
494,R21,3,23870.49
494,R36,1,234.96
494,R36,2,310.6
494,R36,3,240.93
494,R38,1,61.23
494,R38,2,62.78
494,R38,3,60.15
494,R45,1,6970.53
494,R45,2,8706.57
494,R45,3,7602.25
495,R11,1,52991384.211868316
495,R11,2,38307563.47140153
495,R11,3,35934351.361930914
495,R17,1,1491829.45
495,R17,2,1250932.98
495,R17,3,1004623.69
495,R21,1,34773.72
495,R21,2,26336.38
495,R21,3,31094.58
495,R36,1,289.19
495,R36,2,249.32
495,R36,3,275.98
495,R38,1,69.72
495,R38,2,37.53
495,R38,3,48.5
495,R45,1,9880.55
495,R45,2,6530.06
495,R45,3,10764.88
