district_code,resource_id,time,demand,priority,urgency,time_index
300,R1,1,829906697.3431925,1.0,1.0,1.0
300,R1,2,646550832.0696442,1.0,1.0,1.0
300,R2,1,302519449.6331924,1.0,1.0,1.0
300,R2,2,205046036.80964428,1.0,1.0,1.0
300,R3,1,187299946.2378309,1.0,1.0,1.0
300,R3,2,165195231.03357315,1.0,1.0,1.0
55,R1,1,612663101.0825943,1.0,1.0,1.0
55,R1,2,444645354.3637947,1.0,1.0,1.0
55,R2,1,215509958.67259434,1.0,1.0,1.0
55,R2,2,168436438.91379467,1.0,1.0,1.0
55,R3,1,175322331.7371132,1.0,1.0,1.0
55,R3,2,175989577.5105536,1.0,1.0,1.0
638,R1,1,560578474.8600649,1.0,1.0,1.0
638,R1,2,426817241.1701049,1.0,1.0,1.0
638,R2,1,199204360.21006483,1.0,1.0,1.0
638,R2,2,210133664.7101049,1.0,1.0,1.0
638,R3,1,182041627.9600778,1.0,1.0,1.0
638,R3,2,156182007.2501259,1.0,1.0,1.0
