district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1118502336.1058626,1.0,1.0,1.0
203,R1,2,855603534.6815326,1.0,1.0,1.0
203,R2,1,386128333.27586263,1.0,1.0,1.0
203,R2,2,346621820.67153275,1.0,1.0,1.0
203,R3,1,307432066.1370351,1.0,1.0,1.0
203,R3,2,279238145.71583927,1.0,1.0,1.0
261,R1,1,518204771.14459175,1.0,1.0,1.0
261,R1,2,577920259.9875714,1.0,1.0,1.0
261,R2,1,174310285.32459176,1.0,1.0,1.0
261,R2,2,200029698.11757138,1.0,1.0,1.0
261,R3,1,219834331.83551013,1.0,1.0,1.0
261,R3,2,178584547.40908563,1.0,1.0,1.0
281,R1,1,468794377.75078475,1.0,1.0,1.0
281,R1,2,565601893.2918425,1.0,1.0,1.0
281,R2,1,252322948.54078472,1.0,1.0,1.0
281,R2,2,191150934.3918425,1.0,1.0,1.0
281,R3,1,186767640.92094165,1.0,1.0,1.0
281,R3,2,172366409.41221106,1.0,1.0,1.0
