district_code,resource_id,time,demand,priority,urgency,time_index
300,R1,1,1006353302.8531924,1.0,1.0,1.0
300,R1,2,617717915.0596442,1.0,1.0,1.0
300,R2,1,288957106.5431924,1.0,1.0,1.0
300,R2,2,301035501.67964435,1.0,1.0,1.0
300,R3,1,234248815.1578309,1.0,1.0,1.0
300,R3,2,230766119.09357315,1.0,1.0,1.0
327,R1,1,1425886158.5514157,1.0,1.0,1.0
327,R1,2,919841632.107902,1.0,1.0,1.0
327,R2,1,288358911.8014158,1.0,1.0,1.0
327,R2,2,432442809.4179021,1.0,1.0,1.0
327,R3,1,371642619.7736989,1.0,1.0,1.0
327,R3,2,241563571.80148253,1.0,1.0,1.0
497,R1,1,1052259598.8344876,1.0,1.0,1.0
497,R1,2,1556341077.601902,1.0,1.0,1.0
497,R2,1,435340597.51448756,1.0,1.0,1.0
497,R2,2,395160853.1919021,1.0,1.0,1.0
497,R3,1,388040303.3773851,1.0,1.0,1.0
497,R3,2,389637559.5622825,1.0,1.0,1.0
