district_code,resource_id,time,demand,priority,urgency,time_index
532,R1,1,1426022381.9886332,1.0,1.0,1.0
532,R1,2,1373895205.1300557,1.0,1.0,1.0
532,R2,1,511223465.3986332,1.0,1.0,1.0
532,R2,2,508304597.5500556,1.0,1.0,1.0
532,R3,1,433507207.32035977,1.0,1.0,1.0
532,R3,2,577174823.5880667,1.0,1.0,1.0
602,R1,1,1476306238.0568907,1.0,1.0,1.0
602,R1,2,1034206694.9660132,1.0,1.0,1.0
602,R2,1,593867297.5168906,1.0,1.0,1.0
602,R2,2,474301154.7660132,1.0,1.0,1.0
602,R3,1,412980783.4622687,1.0,1.0,1.0
602,R3,2,361033813.4732159,1.0,1.0,1.0
638,R1,1,1276751708.7800648,1.0,1.0,1.0
638,R1,2,772084186.6701049,1.0,1.0,1.0
638,R2,1,334995839.39006484,1.0,1.0,1.0
638,R2,2,252299444.0901049,1.0,1.0,1.0
638,R3,1,293254600.6800778,1.0,1.0,1.0
638,R3,2,249185453.2901259,1.0,1.0,1.0
