district_code,resource_id,time,demand
494,R1,0,0.0005223097404208414
494,R1,1,18.31060174090871
494,R1,2,22.020711454072675
494,R1,3,25.591178564815085
494,R1,4,20.640624108149513
494,R1,5,24.23
494,R1,6,28.21
494,R1,7,23.01
494,R1,8,16.36
494,R10,0,0.0005745407144629155
494,R10,1,22.61066191499958
494,R10,2,22.680782599479944
494,R10,3,25.651296421296593
494,R10,4,20.700686518964464
494,R10,5,26.52
494,R10,6,21.2
494,R10,7,21.36
494,R10,8,21.91
494,R11,0,0.0007312336365891127
494,R11,1,23.890842437272195
494,R11,2,21.070996035701747
494,R11,3,22.40164999074112
494,R11,4,18.23087375140932
494,R11,5,20.66
494,R11,6,21.09
494,R11,7,29.87
494,R11,8,20.61
494,R12,1,18.79
494,R12,2,26.77
494,R12,3,25.04
494,R12,4,23.39
494,R12,5,23.65
494,R12,6,24.83
494,R12,7,19.98
494,R12,8,24.58
494,R13,1,21.74
494,R13,2,28.63
494,R13,3,18.41
494,R13,4,27.11
494,R13,5,20.56
494,R13,6,23.62
494,R13,7,29.07
494,R13,8,23.18
494,R16,1,19.83
494,R16,2,27.65
494,R16,3,26.58
494,R16,4,23.96
494,R16,5,21.97
494,R16,6,23.92
494,R16,7,23.45
494,R16,8,18.28
494,R17,1,29.34
494,R17,2,19.89
494,R17,3,23.32
494,R17,4,23.5
494,R17,5,23.81
494,R17,6,20.02
494,R17,7,23.29
494,R17,8,31.1
494,R19,1,26.02
494,R19,2,32.05
494,R19,3,25.07
494,R19,4,27.35
494,R19,5,20.8
494,R19,6,22.9
494,R19,7,23.05
494,R19,8,20.9
494,R21,1,21.01
494,R21,2,27.24
494,R21,3,18.99
494,R21,4,21.62
494,R21,5,29.65
494,R21,6,24.34
494,R21,7,24.25
494,R21,8,27.0
494,R22,1,26.53
494,R22,2,29.31
494,R22,3,17.86
494,R22,4,21.45
494,R22,5,21.73
494,R22,6,19.82
494,R22,7,25.18
494,R22,8,22.6
494,R23,1,25.16
494,R23,2,23.63
494,R23,3,22.89
494,R23,4,21.93
494,R23,5,20.48
494,R23,6,26.01
494,R23,7,22.81
494,R23,8,28.74
494,R24,1,23.63
494,R24,2,23.5
494,R24,3,26.63
494,R24,4,22.83
494,R24,5,23.35
494,R24,6,22.64
494,R24,7,28.42
494,R24,8,26.28
494,R25,1,17.86
494,R25,2,27.33
494,R25,3,23.52
494,R25,4,24.51
494,R25,5,19.64
494,R25,6,22.85
494,R25,7,22.43
494,R25,8,20.53
494,R26,1,22.19
494,R26,2,22.63
494,R26,3,19.05
494,R26,4,23.57
494,R26,5,27.2
494,R26,6,26.15
494,R26,7,18.86
494,R26,8,26.89
494,R35,1,24.73
494,R35,2,20.11
494,R35,3,23.03
494,R35,4,26.54
494,R35,5,24.63
494,R35,6,24.31
494,R35,7,24.2
494,R35,8,20.45
494,R36,1,19.85
494,R36,2,26.71
494,R36,3,28.25
494,R36,4,21.2
494,R36,5,22.98
494,R36,6,22.05
494,R36,7,26.82
494,R36,8,30.53
494,R39,1,25.83
494,R39,2,18.72
494,R39,3,17.17
494,R39,4,16.97
494,R39,5,18.24
494,R39,6,24.31
494,R39,7,18.27
494,R39,8,26.98
494,R44,1,19.42
494,R44,2,20.99
494,R44,3,25.23
494,R44,4,25.48
494,R44,5,19.46
494,R44,6,18.11
494,R44,7,19.37
494,R44,8,20.43
494,R5,0,0.0007834646106311922
494,R5,1,27.400902611363062
494,R5,2,21.441067181109016
494,R5,3,19.871767847222632
494,R5,4,27.63093616222427
494,R5,5,27.44
494,R5,6,21.08
494,R5,7,29.28
494,R5,8,29.42
494,R53,1,21.48
494,R53,2,27.32
494,R53,3,25.56
494,R53,4,23.28
494,R53,5,20.63
494,R53,6,30.13
494,R53,7,20.64
494,R53,8,21.37
494,R54,1,21.79
494,R54,2,20.79
494,R54,3,23.86
494,R54,4,19.08
494,R54,5,17.65
494,R54,6,28.01
494,R54,7,23.39
494,R54,8,19.95
494,R55,1,22.43
494,R55,2,23.99
494,R55,3,30.49
494,R55,4,24.02
494,R55,5,25.6
494,R55,6,26.99
494,R55,7,19.16
494,R55,8,20.62
494,R56,1,17.2
494,R56,2,23.1
494,R56,3,24.2
494,R56,4,20.31
494,R56,5,24.0
494,R56,6,25.5
494,R56,7,23.38
494,R56,8,17.68
494,R6,0,0.0008356955846733716
494,R6,1,25.560962785453935
494,R6,2,29.661138326516284
494,R6,3,23.03188570370414
494,R6,4,22.440998573039224
494,R6,5,20.96
494,R6,6,22.68
494,R6,7,19.35
494,R6,8,23.98
503,R1,0,0.13522717466424639
503,R1,1,21.087897380735743
503,R1,2,17.369823085354135
503,R1,3,22.58576306733678
503,R1,4,22.143752899963633
503,R1,5,23.81
503,R1,6,24.67
503,R1,7,23.59
503,R1,8,27.13
503,R10,0,0.14874989213067089
503,R10,1,27.783687118809315
503,R10,2,18.03280539388955
503,R10,3,19.217339374070463
503,R10,4,19.65112818996
503,R10,5,18.45
503,R10,6,19.03
503,R10,7,22.01
503,R10,8,24.29
503,R11,0,0.1893180445299451
503,R11,1,21.38105633303004
