district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1114424555.4758627,1.0,1.0,1.0
203,R1,2,1231737616.3015327,1.0,1.0,1.0
203,R2,1,571014779.8558625,1.0,1.0,1.0
203,R2,2,314672110.0115327,1.0,1.0,1.0
203,R3,1,347671080.26703507,1.0,1.0,1.0
203,R3,2,278544005.5658393,1.0,1.0,1.0
35,R1,1,1000744456.1186543,1.0,1.0,1.0
35,R1,2,834723362.1453356,1.0,1.0,1.0
35,R2,1,212543209.67865428,1.0,1.0,1.0
35,R2,2,292952500.0653356,1.0,1.0,1.0
35,R3,1,285762770.04438514,1.0,1.0,1.0
35,R3,2,180208988.01040274,1.0,1.0,1.0
56,R1,1,827670394.7146811,1.0,1.0,1.0
56,R1,2,626803605.703785,1.0,1.0,1.0
56,R2,1,278133247.3346811,1.0,1.0,1.0
56,R2,2,220522932.36378485,1.0,1.0,1.0
56,R3,1,239536600.63561732,1.0,1.0,1.0
56,R3,2,194978865.3945418,1.0,1.0,1.0
