district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,747737460.6770777,1.0,1.0,1.0
272,R1,2,671049352.5284731,1.0,1.0,1.0
272,R2,1,233954280.84707773,1.0,1.0,1.0
272,R2,2,188437919.7984732,1.0,1.0,1.0
272,R3,1,206968274.42849323,1.0,1.0,1.0
272,R3,2,153929643.06216782,1.0,1.0,1.0
494,R1,1,782763042.5506017,1.0,1.0,1.0
494,R1,2,614786934.7007115,1.0,1.0,1.0
494,R2,1,231115975.49060175,1.0,1.0,1.0
494,R2,2,197251955.40071145,1.0,1.0,1.0
494,R3,1,191228412.8707221,1.0,1.0,1.0
494,R3,2,168262844.52085376,1.0,1.0,1.0
634,R1,1,642978467.3701833,1.0,1.0,1.0
634,R1,2,581974249.9001373,1.0,1.0,1.0
634,R2,1,262055996.28018335,1.0,1.0,1.0
634,R2,2,225124283.9301374,1.0,1.0,1.0
634,R3,1,214452415.29022002,1.0,1.0,1.0
634,R3,2,197529425.44016483,1.0,1.0,1.0
