district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,738764568.6370777,1.0,1.0,1.0
272,R1,2,621929521.4684732,1.0,1.0,1.0
272,R2,1,234356792.91707772,1.0,1.0,1.0
272,R2,2,206363673.09847322,1.0,1.0,1.0
272,R3,1,240014011.01849324,1.0,1.0,1.0
272,R3,2,202040956.80216783,1.0,1.0,1.0
327,R1,1,880045449.9314158,1.0,1.0,1.0
327,R1,2,1151815766.127902,1.0,1.0,1.0
327,R2,1,394438006.1414158,1.0,1.0,1.0
327,R2,2,406127298.1179021,1.0,1.0,1.0
327,R3,1,351978017.39369893,1.0,1.0,1.0
327,R3,2,317367946.3514825,1.0,1.0,1.0
532,R1,1,1394808802.648633,1.0,1.0,1.0
532,R1,2,1104868477.6300557,1.0,1.0,1.0
532,R2,1,450075583.55863315,1.0,1.0,1.0
532,R2,2,359578403.9400556,1.0,1.0,1.0
532,R3,1,324878720.78035975,1.0,1.0,1.0
532,R3,2,256324053.38806674,1.0,1.0,1.0
