district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,524304359.28262836,1.0,1.0,1.0
23,R1,2,596015978.8108433,1.0,1.0,1.0
23,R2,1,264284562.38262838,1.0,1.0,1.0
23,R2,2,169238700.63084343,1.0,1.0,1.0
23,R3,1,187397640.98515406,1.0,1.0,1.0
23,R3,2,155302417.53301215,1.0,1.0,1.0
370,R1,1,829021497.4917518,1.0,1.0,1.0
370,R1,2,546535193.8917184,1.0,1.0,1.0
370,R2,1,291083534.4717517,1.0,1.0,1.0
370,R2,2,254290718.87171838,1.0,1.0,1.0
370,R3,1,236665835.45010206,1.0,1.0,1.0
370,R3,2,238937621.03206208,1.0,1.0,1.0
638,R1,1,638736209.8100648,1.0,1.0,1.0
638,R1,2,514929723.2501049,1.0,1.0,1.0
638,R2,1,179664100.02006483,1.0,1.0,1.0
638,R2,2,214558155.2201049,1.0,1.0,1.0
638,R3,1,153550496.5300778,1.0,1.0,1.0
638,R3,2,115847754.7101259,1.0,1.0,1.0
