district_code,resource_id,time,demand,priority,urgency,time_index
418,R1,1,1153266794.1024642,1.0,1.0,1.0
418,R1,2,1239514114.9861255,1.0,1.0,1.0
418,R2,1,306588908.30246437,1.0,1.0,1.0
418,R2,2,329227947.96612555,1.0,1.0,1.0
418,R3,1,279308784.03695726,1.0,1.0,1.0
418,R3,2,271178223.1693506,1.0,1.0,1.0
638,R1,1,668529139.2300649,1.0,1.0,1.0
638,R1,2,519643774.1501049,1.0,1.0,1.0
638,R2,1,255241212.61006483,1.0,1.0,1.0
638,R2,2,166017431.1301049,1.0,1.0,1.0
638,R3,1,218660286.26007777,1.0,1.0,1.0
638,R3,2,140260232.1601259,1.0,1.0,1.0
90,R1,1,890631602.8938873,1.0,1.0,1.0
90,R1,2,728286596.8606964,1.0,1.0,1.0
90,R2,1,247426167.7838872,1.0,1.0,1.0
90,R2,2,279919209.7006964,1.0,1.0,1.0
90,R3,1,209060373.94466466,1.0,1.0,1.0
90,R3,2,183933732.1828357,1.0,1.0,1.0
