district_code,resource_id,time,demand
1008,R19,1,14.49
1008,R19,2,10.94
1008,R19,3,11.28
1008,R19,4,11.9
1008,R19,5,10.33
1008,R20,1,13.66
1008,R20,2,11.94
1008,R20,3,10.69
1008,R20,4,11.23
1008,R20,5,9.42
1008,R25,1,10.63
1008,R25,2,12.92
1008,R25,3,13.98
1008,R25,4,11.69
1008,R25,5,13.39
1008,R26,1,10.33
1008,R26,2,9.14
1008,R26,3,10.56
1008,R26,4,10.1
1008,R26,5,12.02
1008,R3,1,11.37
1008,R3,2,11.22
1008,R3,3,13.85
1008,R3,4,13.99
1008,R3,5,11.21
1008,R32,1,10.76
1008,R32,2,10.11
1008,R32,3,11.98
1008,R32,4,11.0
1008,R32,5,10.74
1008,R33,1,11.9
1008,R33,2,12.2
1008,R33,3,13.51
1008,R33,4,13.69
1008,R33,5,14.35
1008,R34,1,12.7
1008,R34,2,14.28
1008,R34,3,14.0
1008,R34,4,12.77
1008,R34,5,13.06
1008,R39,1,9.45
1008,R39,2,13.6
1008,R39,3,10.56
1008,R39,4,10.86
1008,R39,5,12.81
1008,R40,1,13.6
1008,R40,2,10.18
1008,R40,3,8.66
1008,R40,4,13.26
1008,R40,5,12.54
1008,R41,1,13.45
1008,R41,2,12.79
1008,R41,3,12.44
1008,R41,4,11.2
1008,R41,5,10.77
1008,R48,1,10.64
1008,R48,2,13.62
1008,R48,3,14.18
1008,R48,4,14.07
1008,R48,5,11.84
1008,R5,1,11.59
1008,R5,2,11.11
1008,R5,3,14.5
1008,R5,4,11.4
1008,R5,5,9.62
1008,R52,1,12.45
1008,R52,2,11.2
1008,R52,3,13.5
1008,R52,4,13.36
1008,R52,5,13.53
1008,R7,1,11.33
1008,R7,2,11.37
1008,R7,3,9.25
1008,R7,4,14.95
1008,R7,5,10.1
1008,R8,1,9.6
1008,R8,2,9.46
1008,R8,3,11.1
1008,R8,4,11.6
1008,R8,5,12.13
1020,R19,1,11.04
1020,R19,2,10.25
1020,R19,3,13.11
1020,R19,4,11.98
1020,R19,5,14.3
1020,R20,1,9.48
1020,R20,2,13.81
1020,R20,3,12.84
1020,R20,4,11.93
1020,R20,5,12.45
1020,R25,1,11.83
1020,R25,2,13.63
1020,R25,3,14.01
1020,R25,4,12.38
1020,R25,5,11.23
1020,R26,1,12.04
1020,R26,2,11.86
1020,R26,3,11.49
1020,R26,4,12.45
1020,R26,5,10.11
1020,R3,1,13.28
1020,R3,2,14.89
1020,R3,3,12.47
1020,R3,4,11.11
1020,R3,5,13.36
1020,R32,1,13.84
1020,R32,2,10.96
1020,R32,3,10.82
1020,R32,4,12.87
1020,R32,5,11.38
1020,R33,1,14.16
1020,R33,2,13.1
1020,R33,3,15.17
1020,R33,4,11.56
1020,R33,5,11.41
1020,R34,1,8.52
1020,R34,2,10.28
1020,R34,3,11.71
1020,R34,4,12.81
1020,R34,5,13.34
1020,R39,1,9.71
1020,R39,2,9.76
1020,R39,3,10.91
1020,R39,4,10.57
1020,R39,5,12.95
1020,R40,1,12.83
1020,R40,2,9.99
1020,R40,3,12.55
1020,R40,4,13.33
1020,R40,5,10.39
1020,R41,1,10.53
1020,R41,2,10.84
1020,R41,3,11.9
1020,R41,4,11.71
1020,R41,5,11.28
1020,R48,1,11.95
1020,R48,2,13.05
1020,R48,3,12.11
1020,R48,4,11.15
1020,R48,5,11.86
1020,R5,1,11.6
1020,R5,2,13.91
1020,R5,3,11.29
1020,R5,4,11.17
1020,R5,5,12.02
1020,R52,1,10.09
1020,R52,2,10.99
1020,R52,3,12.4
1020,R52,4,11.82
1020,R52,5,10.5
1020,R7,1,12.88
1020,R7,2,11.51
1020,R7,3,11.44
1020,R7,4,14.83
1020,R7,5,10.36
1020,R8,1,13.61
1020,R8,2,12.9
1020,R8,3,13.44
1020,R8,4,10.72
1020,R8,5,8.85
1034,R19,1,10.51
1034,R19,2,13.18
1034,R19,3,11.99
1034,R19,4,10.83
1034,R19,5,10.76
1034,R20,1,11.06
1034,R20,2,11.22
1034,R20,3,13.07
1034,R20,4,12.34
1034,R20,5,11.64
1034,R25,1,10.07
1034,R25,2,10.65
1034,R25,3,10.89
1034,R25,4,13.59
1034,R25,5,12.36
1034,R26,1,12.28
1034,R26,2,14.96
1034,R26,3,12.02
1034,R26,4,11.52
1034,R26,5,9.15
1034,R3,1,9.7
1034,R3,2,13.82
1034,R3,3,11.46
1034,R3,4,13.08
1034,R3,5,10.65
1034,R32,1,13.53
1034,R32,2,12.01
1034,R32,3,12.21
1034,R32,4,11.84
1034,R32,5,10.39
1034,R33,1,10.13
1034,R33,2,11.36
1034,R33,3,10.27
1034,R33,4,11.33
1034,R33,5,14.71
1034,R34,1,10.15
1034,R34,2,9.67
1034,R34,3,9.12
1034,R34,4,11.74
1034,R34,5,10.74
1034,R39,1,11.56
1034,R39,2,10.05
1034,R39,3,11.66
1034,R39,4,14.06
1034,R39,5,10.42
1034,R40,1,10.0
1034,R40,2,11.72
1034,R40,3,14.09
1034,R40,4,9.58
1034,R40,5,10.35
1034,R41,1,12.33
1034,R41,2,11.89
1034,R41,3,12.59
1034,R41,4,11.2
1034,R41,5,10.85
1034,R48,1,10.19
1034,R48,2,12.04
1034,R48,3,11.09
1034,R48,4,11.36
1034,R48,5,13.22
1034,R5,1,13.41
1034,R5,2,11.88
1034,R5,3,10.95
1034,R5,4,11.64
1034,R5,5,13.42
1034,R52,1,12.89
1034,R52,2,13.9
1034,R52,3,12.44
1034,R52,4,12.01
1034,R52,5,9.97
1034,R7,1,12.53
1034,R7,2,14.96
1034,R7,3,9.8
1034,R7,4,12.39
1034,R7,5,10.62
1034,R8,1,11.78
1034,R8,2,12.3
1034,R8,3,13.57
1034,R8,4,11.67
1034,R8,5,11.74
1037,R19,1,14.57
1037,R19,2,11.91
1037,R19,3,14.61
1037,R19,4,12.33
1037,R19,5,12.7
1037,R20,1,13.15
1037,R20,2,12.98
1037,R20,3,9.72
1037,R20,4,12.03
1037,R20,5,12.53
1037,R25,1,11.34
1037,R25,2,13.28
1037,R25,3,11.93
1037,R25,4,11.22
1037,R25,5,13.57
1037,R26,1,14.56
1037,R26,2,11.51
1037,R26,3,12.68
1037,R26,4,11.89
1037,R26,5,9.76
