district_code,resource_id,time,demand
304,R11,0,0.0246741720611672
304,R11,1,11.932332631914003
304,R11,2,11.105051808564284
304,R23,1,20.29
304,R23,2,21.31
304,R33,1,16.52
304,R33,2,16.39
305,R11,0,0.2649236296770548
305,R11,1,12.555926369121401
305,R11,2,12.319672525233555
305,R23,1,16.67
305,R23,2,19.67
305,R33,1,17.51
305,R33,2,14.7
307,R11,0,0.0339218485936347
307,R11,1,11.55280424137305
307,R11,2,11.380524095476503
307,R23,1,19.89
307,R23,2,14.52
307,R33,1,20.97
307,R33,2,15.67
312,R11,0,0.0175579314297291
312,R11,1,13.078362764860223
312,R11,2,13.62070856506947
312,R23,1,18.23
312,R23,2,17.75
312,R33,1,20.06
312,R33,2,16.85
