district_code,resource_id,time,demand,priority,urgency,time_index
289,R1,1,901618640.0068057,1.0,1.0,1.0
289,R1,2,783047425.7871412,1.0,1.0,1.0
289,R2,1,306784037.34680563,1.0,1.0,1.0
289,R2,2,412944807.62714124,1.0,1.0,1.0
289,R3,1,291070300.89416677,1.0,1.0,1.0
289,R3,2,211907537.12456954,1.0,1.0,1.0
346,R1,1,1504561422.3575907,1.0,1.0,1.0
346,R1,2,858565114.5990992,1.0,1.0,1.0
346,R2,1,401223977.9875907,1.0,1.0,1.0
346,R2,2,435670173.79909915,1.0,1.0,1.0
346,R3,1,374730568.5971088,1.0,1.0,1.0
346,R3,2,326506679.540919,1.0,1.0,1.0
555,R1,1,1328538620.372497,1.0,1.0,1.0
555,R1,2,1155587809.94231,1.0,1.0,1.0
555,R2,1,622035198.342497,1.0,1.0,1.0
555,R2,2,368529589.8923099,1.0,1.0,1.0
555,R3,1,423095565.0949964,1.0,1.0,1.0
555,R3,2,339297324.56077194,1.0,1.0,1.0
