district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
1001,R1,1,1471282713.39,1.0,1.0,1.0
1001,R1,2,1298384252.18,1.0,1.0,1.0
1001,R2,1,388714621.56,1.0,1.0,1.0
1001,R2,2,354692709.06,1.0,1.0,1.0
1001,R3,1,353950510.59,1.0,1.0,1.0
1001,R3,2,444153044.92,1.0,1.0,1.0
241,R1,1,605252834.8006197,1.0,1.0,1.0
241,R1,2,421067000.92079353,1.0,1.0,1.0
241,R2,1,233929825.9506198,1.0,1.0,1.0
241,R2,2,135575854.0407935,1.0,1.0,1.0
241,R3,1,189312279.14074373,1.0,1.0,1.0
241,R3,2,128634605.64095223,1.0,1.0,1.0
245,R1,1,621145432.1410351,1.0,1.0,1.0
245,R1,2,451458439.891179,1.0,1.0,1.0
245,R2,1,180286761.69103503,1.0,1.0,1.0
245,R2,2,223747995.40117905,1.0,1.0,1.0
245,R3,1,152942523.07124203,1.0,1.0,1.0
245,R3,2,183057054.49141487,1.0,1.0,1.0
261,R1,1,474336633.1745918,1.0,1.0,1.0
261,R1,2,479937270.18757135,1.0,1.0,1.0
261,R2,1,219265783.71459177,1.0,1.0,1.0
261,R2,2,170923257.50757137,1.0,1.0,1.0
261,R3,1,218589688.41551012,1.0,1.0,1.0
261,R3,2,137201135.93908563,1.0,1.0,1.0
