district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,411149793.4970777,1.0,1.0,1.0
272,R1,2,626436062.2484732,1.0,1.0,1.0
272,R2,1,218239215.1470777,1.0,1.0,1.0
272,R2,2,194422731.7984732,1.0,1.0,1.0
272,R3,1,154719980.94849324,1.0,1.0,1.0
272,R3,2,194245760.66216782,1.0,1.0,1.0
35,R1,1,754234554.7886542,1.0,1.0,1.0
35,R1,2,681004528.1853355,1.0,1.0,1.0
35,R2,1,265780073.5786543,1.0,1.0,1.0
35,R2,2,161510188.3553356,1.0,1.0,1.0
35,R3,1,210831799.5143851,1.0,1.0,1.0
35,R3,2,154251087.17040274,1.0,1.0,1.0
587,R1,1,651415994.481204,1.0,1.0,1.0
587,R1,2,511626150.8121729,1.0,1.0,1.0
587,R2,1,216169811.511204,1.0,1.0,1.0
587,R2,2,140318302.8921729,1.0,1.0,1.0
587,R3,1,156003388.55144483,1.0,1.0,1.0
587,R3,2,143165505.1926075,1.0,1.0,1.0
