district_code,resource_id,time,demand
1058,R10,1,143532059.67
1058,R10,2,108478322.36
1058,R10,3,86084750.62
1058,R10,4,131168160.36
1058,R11,1,152654144.89
1058,R11,2,159179487.24
1058,R11,3,95360153.53
1058,R11,4,105382445.18
1058,R16,1,48974.7
1058,R16,2,47977.41
1058,R16,3,57899.58
1058,R16,4,58298.62
1058,R19,1,22776820.04
1058,R19,2,28332403.66
1058,R19,3,31008007.13
1058,R19,4,29149102.47
1058,R25,1,126567.3
1058,R25,2,110879.34
1058,R25,3,97432.45
1058,R25,4,130230.16
1058,R27,1,403.49
1058,R27,2,485.35
1058,R27,3,405.28
1058,R27,4,444.07
1058,R41,1,181343.44
1058,R41,2,236087.72
1058,R41,3,185992.91
1058,R41,4,156317.22
1058,R51,1,81877139.38
1058,R51,2,72744141.51
1058,R51,3,69814332.26
1058,R51,4,61835710.57
1058,R55,1,26914.26
1058,R55,2,28764.27
1058,R55,3,22723.15
1058,R55,4,21335.07
118,R10,1,139204972.15978685
118,R10,2,82018736.20050032
118,R10,3,121381796.54780473
118,R10,4,72131654.58299239
118,R11,1,71133294.84427416
118,R11,2,80051345.97336404
118,R11,3,82807152.69811511
118,R11,4,83773822.56289941
118,R16,1,39947.28
118,R16,2,40395.48
118,R16,3,34874.3
118,R16,4,33510.15
118,R19,1,30824121.1
118,R19,2,29040896.42
118,R19,3,21955060.05
118,R19,4,19170614.54
118,R25,1,102068.62
118,R25,2,59574.4
118,R25,3,79406.23
118,R25,4,75340.8
118,R27,1,310.13
118,R27,2,304.53
118,R27,3,420.96
118,R27,4,351.41
118,R41,1,230929.99
118,R41,2,176694.04
118,R41,3,120629.93
118,R41,4,179007.32
118,R51,1,54543650.0
118,R51,2,49579451.86
118,R51,3,50976305.36
118,R51,4,38609545.36
118,R55,1,19717.54
118,R55,2,20931.84
118,R55,3,18046.2
118,R55,4,17354.71
172,R10,1,125357666.42859419
172,R10,2,156838198.81355926
172,R10,3,141125107.4520992
172,R10,4,158940748.47082037
172,R11,1,133763957.35093805
172,R11,2,103494244.22907543
172,R11,3,115851922.31994444
172,R11,4,86236242.2619532
172,R16,1,47817.95
172,R16,2,61269.69
172,R16,3,48755.04
172,R16,4,48926.43
172,R19,1,31132554.43
172,R19,2,26622789.06
172,R19,3,31275323.27
172,R19,4,30606449.34
172,R25,1,125685.32
