district_code,resource_id,time,demand
241,R14,1,4.85
241,R14,2,5.43
241,R14,3,5.06
241,R15,1,5.31
241,R15,2,6.27
241,R15,3,5.47
241,R21,1,4.4
241,R21,2,7.38
241,R21,3,5.2
241,R29,1,4.91
241,R29,2,7.48
241,R29,3,6.52
241,R3,0,0.0005033635840380657
241,R3,1,6.0007437453680135
241,R3,2,4.620952221524679
241,R3,3,8.220673544312996
241,R43,1,6.82
241,R43,2,5.36
241,R43,3,5.93
241,R46,1,7.47
241,R46,2,5.52
241,R46,3,6.03
241,R50,1,8.06
241,R50,2,6.55
241,R50,3,4.73
242,R14,1,4.74
242,R14,2,7.55
242,R14,3,4.32
242,R15,1,5.11
242,R15,2,8.14
242,R15,3,7.29
242,R21,1,4.01
242,R21,2,4.75
242,R21,3,5.29
242,R29,1,5.52
242,R29,2,7.8
242,R29,3,4.18
242,R3,0,0.002356100178959808
242,R3,1,6.37192109705022
242,R3,2,6.882856226301059
242,R3,3,7.962785041755815
242,R43,1,4.53
242,R43,2,4.07
242,R43,3,5.39
242,R46,1,7.87
242,R46,2,5.85
242,R46,3,5.48
242,R50,1,4.82
242,R50,2,6.17
242,R50,3,6.65
243,R14,1,5.3
243,R14,2,6.64
243,R14,3,4.88
243,R15,1,6.38
243,R15,2,4.92
243,R15,3,8.17
243,R21,1,5.78
243,R21,2,5.86
243,R21,3,5.73
243,R29,1,4.22
243,R29,2,7.81
243,R29,3,3.83
243,R3,0,0.0015384721653435394
243,R3,1,7.921788403626855
243,R3,2,5.973899622206886
243,R3,3,5.324479985970189
243,R43,1,6.27
243,R43,2,5.36
243,R43,3,5.71
243,R46,1,4.2
243,R46,2,4.41
243,R46,3,6.77
243,R50,1,5.18
243,R50,2,7.16
243,R50,3,4.56
245,R14,1,7.56
245,R14,2,4.66
245,R14,3,5.73
245,R15,1,5.34
245,R15,2,4.13
245,R15,3,6.02
245,R21,1,6.23
245,R21,2,6.65
245,R21,3,5.49
245,R29,1,7.65
245,R29,2,7.11
245,R29,3,6.47
245,R3,0,0.0014716228232160152
245,R3,1,6.141242044134042
245,R3,2,4.101414863344124
245,R3,3,6.281693735704331
245,R43,1,6.59
245,R43,2,7.64
245,R43,3,4.49
245,R46,1,4.67
245,R46,2,8.09
245,R46,3,8.25
245,R50,1,3.68
245,R50,2,6.75
245,R50,3,7.32
246,R14,1,7.85
246,R14,2,5.62
246,R14,3,7.61
246,R15,1,5.46
246,R15,2,8.36
246,R15,3,7.24
246,R21,1,4.73
246,R21,2,6.27
246,R21,3,6.92
246,R29,1,6.52
246,R29,2,4.01
246,R29,3,5.77
246,R3,0,0.0009552042998647919
246,R3,1,5.2910274962664205
246,R3,2,6.6113196601052335
246,R3,3,7.451541860173137
246,R43,1,5.91
246,R43,2,5.63
246,R43,3,6.68
246,R46,1,5.7
246,R46,2,8.41
246,R46,3,7.07
246,R50,1,6.45
246,R50,2,5.51
246,R50,3,4.84
247,R14,1,7.01
247,R14,2,4.75
247,R14,3,7.5
247,R15,1,4.95
247,R15,2,6.23
247,R15,3,4.06
247,R21,1,4.57
247,R21,2,4.72
247,R21,3,6.7
247,R29,1,7.56
247,R29,2,5.28
247,R29,3,5.09
247,R3,0,0.0014850300962688018
247,R3,1,5.74091446278531
247,R3,2,7.09325724301932
247,R3,3,7.771205425298116
247,R43,1,6.84
247,R43,2,4.58
247,R43,3,8.2
247,R46,1,6.55
247,R46,2,8.73
247,R46,3,5.64
247,R50,1,5.54
247,R50,2,6.86
247,R50,3,4.37
248,R14,1,8.75
248,R14,2,8.59
248,R14,3,6.9
248,R15,1,5.27
248,R15,2,4.09
248,R15,3,6.58
248,R21,1,5.9
248,R21,2,4.47
248,R21,3,7.06
248,R29,1,6.66
248,R29,2,7.03
248,R29,3,3.83
248,R3,0,0.0025725302680246003
248,R3,1,6.9248131593505216
248,R3,2,3.8259645114561582
248,R3,3,5.872531122089587
248,R43,1,8.01
248,R43,2,3.86
248,R43,3,7.02
248,R46,1,4.61
248,R46,2,6.07
248,R46,3,5.64
248,R50,1,4.7
248,R50,2,5.7
248,R50,3,5.45
249,R14,1,7.99
249,R14,2,5.52
249,R14,3,6.12
249,R15,1,4.72
249,R15,2,6.4
249,R15,3,4.23
249,R21,1,6.77
249,R21,2,6.92
249,R21,3,7.67
249,R29,1,6.1
249,R29,2,6.79
249,R29,3,6.43
249,R3,0,0.00032601291555541857
249,R3,1,5.481958818328293
249,R3,2,8.40218025605361
249,R3,3,8.153274812150295
249,R43,1,6.98
249,R43,2,7.57
249,R43,3,6.37
249,R46,1,5.85
249,R46,2,7.22
249,R46,3,5.34
249,R50,1,5.62
249,R50,2,6.62
249,R50,3,3.99
250,R14,1,5.6
250,R14,2,5.13
250,R14,3,5.57
250,R15,1,3.97
250,R15,2,5.83
250,R15,3,5.05
250,R21,1,5.71
250,R21,2,6.21
250,R21,3,4.29
250,R29,1,7.56
250,R29,2,4.5
250,R29,3,6.55
250,R3,0,0.002135384545141972
250,R3,1,5.152928726772103
