district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,1109713912.5870776,1.0,1.0,1.0
272,R1,2,737031816.6884731,1.0,1.0,1.0
272,R2,1,310109162.9470777,1.0,1.0,1.0
272,R2,2,220171558.31847322,1.0,1.0,1.0
272,R3,1,303561367.61849326,1.0,1.0,1.0
272,R3,2,279671650.5121679,1.0,1.0,1.0
418,R1,1,1462373649.2624643,1.0,1.0,1.0
418,R1,2,1620677812.9261255,1.0,1.0,1.0
418,R2,1,442126974.6024644,1.0,1.0,1.0
418,R2,2,405865706.26612556,1.0,1.0,1.0
418,R3,1,428542255.29695725,1.0,1.0,1.0
418,R3,2,374663714.64935064,1.0,1.0,1.0
494,R1,1,871549129.1606017,1.0,1.0,1.0
494,R1,2,742430618.0107114,1.0,1.0,1.0
494,R2,1,319354836.7306018,1.0,1.0,1.0
494,R2,2,243481883.44071144,1.0,1.0,1.0
494,R3,1,305096042.0307221,1.0,1.0,1.0
494,R3,2,214964115.16085374,1.0,1.0,1.0
