district_code,resource_id,time,demand
1075,R13,1,1472698.27
1075,R13,2,1484219.47
1075,R13,3,1279654.37
1075,R31,1,637.75
1075,R31,2,488.27
1075,R31,3,589.12
1075,R42,1,5111506.85
1075,R42,2,2989530.59
1075,R42,3,3908090.9
1075,R47,1,34476.56
1075,R47,2,30006.81
1075,R47,3,26379.32
1075,R49,1,1697710.39
1075,R49,2,1735569.03
1075,R49,3,1263905.03
1075,R50,1,167064854.13
1075,R50,2,109763545.21
1075,R50,3,138986252.69
1075,R54,1,2240785.57
1075,R54,2,2089147.34
1075,R54,3,1741878.1
1075,R6,1,4304206242.48
1075,R6,2,3424592374.53
1075,R6,3,2916002369.43
159,R13,1,3302210.6
159,R13,2,2136202.06
159,R13,3,2250755.77
159,R31,1,1400.16
159,R31,2,1301.56
159,R31,3,1445.7
159,R42,1,9104966.41
159,R42,2,7180970.53
159,R42,3,10272874.96
159,R47,1,72974.72
159,R47,2,60240.3
159,R47,3,51040.32
159,R49,1,5060759.88
159,R49,2,2811718.83
159,R49,3,2620196.17
159,R50,1,325837595.17
159,R50,2,318807757.45
159,R50,3,214920944.7
159,R54,1,4698340.21
159,R54,2,4628067.25
159,R54,3,4200421.75
159,R6,1,7484862317.272787
159,R6,2,5344433986.629926
159,R6,3,7709664873.901899
176,R13,1,2749984.9
176,R13,2,2515460.62
176,R13,3,2518261.17
176,R31,1,1319.41
176,R31,2,852.61
176,R31,3,1474.59
176,R42,1,8948552.11
176,R42,2,6937090.31
176,R42,3,6523281.05
176,R47,1,43554.56
176,R47,2,52414.04
176,R47,3,51299.89
176,R49,1,3437889.87
176,R49,2,2650088.8
176,R49,3,2724317.73
176,R50,1,257246568.1
176,R50,2,377731120.89
176,R50,3,353886531.78
176,R54,1,3695037.79
176,R54,2,5032550.88
176,R54,3,3209046.13
176,R6,1,6074662059.2394085
176,R6,2,7326345817.677195
176,R6,3,7174103324.9657135
205,R13,1,1217082.33
205,R13,2,1179143.78
205,R13,3,1833629.33
205,R31,1,816.51
205,R31,2,519.92
205,R31,3,714.91
205,R42,1,3693099.8
205,R42,2,4311761.42
205,R42,3,4231228.01
205,R47,1,31219.95
205,R47,2,30288.57
205,R47,3,27205.18
205,R49,1,2042360.44
205,R49,2,1503118.0
205,R49,3,1658387.89
205,R50,1,180929041.67
205,R50,2,167288386.86
205,R50,3,132238558.99
205,R54,1,1869545.7
205,R54,2,1842272.43
205,R54,3,2050899.54
205,R6,1,4451638794.985289
205,R6,2,3023780946.0180726
205,R6,3,3133996919.13199
212,R13,1,2203868.9
212,R13,2,1421337.29
212,R13,3,1399509.35
212,R31,1,537.04
212,R31,2,585.49
212,R31,3,687.06
212,R42,1,4342954.16
212,R42,2,3870263.72
212,R42,3,5057046.08
212,R47,1,29034.85
212,R47,2,21877.27
212,R47,3,20891.71
212,R49,1,1739479.21
212,R49,2,2129669.45
212,R49,3,1987012.32
212,R50,1,149615324.83
212,R50,2,139649562.51
212,R50,3,129258340.82
212,R54,1,2005630.81
212,R54,2,1720560.41
212,R54,3,1617548.71
212,R6,1,3567451635.4707174
212,R6,2,4344116363.309973
212,R6,3,3236399225.271488
248,R13,1,663864.45
248,R13,2,786816.11
248,R13,3,757513.15
248,R31,1,331.04
248,R31,2,354.66
248,R31,3,351.68
248,R42,1,2578359.53
248,R42,2,2427469.15
248,R42,3,1530101.2
248,R47,1,11476.08
248,R47,2,14969.79
248,R47,3,10396.59
248,R49,1,1272778.81
248,R49,2,821905.75
248,R49,3,974322.55
248,R50,1,61538169.51
248,R50,2,69954615.0
248,R50,3,62395060.16
248,R54,1,855545.1
248,R54,2,1226490.74
248,R54,3,762382.79
248,R6,1,1719299113.7964175
248,R6,2,1413241709.6979527
248,R6,3,1369750899.3533747
25,R13,1,1125172.73
25,R13,2,1118149.4
25,R13,3,985900.25
25,R31,1,450.63
25,R31,2,346.55
25,R31,3,474.42
25,R42,1,2993245.68
25,R42,2,2334494.89
25,R42,3,3261130.58
25,R47,1,11301.53
25,R47,2,15486.62
25,R47,3,13441.48
25,R49,1,1164109.39
25,R49,2,1201690.67
25,R49,3,1038481.92
25,R50,1,127594981.78
25,R50,2,81439204.26
25,R50,3,69449304.94
25,R54,1,1683065.1
25,R54,2,942151.41
25,R54,3,886091.72
25,R6,1,2334364592.8504963
25,R6,2,2070806924.390532
25,R6,3,2587619216.770222
250,R13,1,1002263.18
250,R13,2,738523.57
250,R13,3,546344.29
250,R31,1,326.1
250,R31,2,303.54
250,R31,3,227.63
250,R42,1,2962431.68
250,R42,2,2218903.52
250,R42,3,2338596.57
250,R47,1,17783.35
250,R47,2,8954.69
250,R47,3,9135.68
250,R49,1,876091.52
250,R49,2,966209.27
250,R49,3,755609.2
250,R50,1,90591238.04
250,R50,2,63495528.89
250,R50,3,67433766.62
250,R54,1,996218.58
250,R54,2,961528.14
250,R54,3,866856.09
250,R6,1,1417733969.543905
250,R6,2,1542563646.825031
250,R6,3,1737795841.8341587
431,R13,1,2354243.79
431,R13,2,2378834.56
431,R13,3,2369158.86
431,R31,1,1105.05
431,R31,2,925.9
431,R31,3,1004.42
431,R42,1,9438838.59
431,R42,2,8257113.06
431,R42,3,9193478.71
431,R47,1,45913.89
431,R47,2,49472.83
431,R47,3,42740.62
431,R49,1,3280006.32
431,R49,2,2688454.35
431,R49,3,2633205.27
431,R50,1,229918688.49
431,R50,2,208506288.12
431,R50,3,203663352.05
431,R54,1,2415013.73
431,R54,2,3160372.36
431,R54,3,3044378.25
431,R6,1,6217080008.508587
431,R6,2,5695455556.454826
431,R6,3,6053785568.86792
470,R13,1,1922831.67
470,R13,2,2230552.4
470,R13,3,1982303.26
470,R31,1,922.99
470,R31,2,906.22
470,R31,3,1019.83
470,R42,1,7335203.74
470,R42,2,5473825.66
470,R42,3,5884702.1
470,R47,1,41058.69
470,R47,2,32177.24
470,R47,3,26381.17
470,R49,1,2700793.36
470,R49,2,2106662.87
470,R49,3,2847816.48
470,R50,1,195739728.67
470,R50,2,193846326.51
470,R50,3,186011978.69
470,R54,1,3728204.77
470,R54,2,3377929.09
470,R54,3,2311749.93
470,R6,1,5060571809.500516
470,R6,2,4340364447.553993
470,R6,3,4944802942.036804
