district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,801088452.5026283,1.0,1.0,1.0
23,R1,2,605777992.7308434,1.0,1.0,1.0
23,R2,1,316117213.53262836,1.0,1.0,1.0
23,R2,2,238519039.29084343,1.0,1.0,1.0
23,R3,1,183309872.18515405,1.0,1.0,1.0
23,R3,2,192404252.03301215,1.0,1.0,1.0
494,R1,1,652404389.7406018,1.0,1.0,1.0
494,R1,2,485484205.62071145,1.0,1.0,1.0
494,R2,1,262617306.39060172,1.0,1.0,1.0
494,R2,2,235582067.63071144,1.0,1.0,1.0
494,R3,1,220771413.6107221,1.0,1.0,1.0
494,R3,2,203210658.46085376,1.0,1.0,1.0
69,R1,1,801451662.1234813,1.0,1.0,1.0
69,R1,2,723355282.8167176,1.0,1.0,1.0
69,R2,1,301796383.50348127,1.0,1.0,1.0
69,R2,2,261337717.88671765,1.0,1.0,1.0
69,R3,1,345166586.38617754,1.0,1.0,1.0
69,R3,2,190161723.23006117,1.0,1.0,1.0
