district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,814561780.9570777,1.0,1.0,1.0
272,R1,2,651628287.0084732,1.0,1.0,1.0
272,R2,1,254129397.24707773,1.0,1.0,1.0
272,R2,2,267586929.7984732,1.0,1.0,1.0
272,R3,1,177807550.44849324,1.0,1.0,1.0
272,R3,2,203134574.72216782,1.0,1.0,1.0
293,R1,1,580659396.6231624,1.0,1.0,1.0
293,R1,2,708727041.9084225,1.0,1.0,1.0
293,R2,1,252262880.77316234,1.0,1.0,1.0
293,R2,2,174451279.25842252,1.0,1.0,1.0
293,R3,1,209115905.5877948,1.0,1.0,1.0
293,R3,2,221622188.392107,1.0,1.0,1.0
587,R1,1,554822028.711204,1.0,1.0,1.0
587,R1,2,610973997.4321729,1.0,1.0,1.0
587,R2,1,271458809.551204,1.0,1.0,1.0
587,R2,2,209802167.47217292,1.0,1.0,1.0
587,R3,1,181589532.8514448,1.0,1.0,1.0
587,R3,2,204202640.48260748,1.0,1.0,1.0
