district_code,resource_id,time,demand
102,R14,1,17434.77
102,R14,2,17896.53
102,R14,3,20677.46
102,R14,4,17622.36
102,R14,5,20888.47
102,R26,1,4108.69
102,R26,2,3444.41
102,R26,3,3526.3
102,R26,4,3091.08
102,R26,5,3353.38
102,R32,1,377.28
102,R32,2,395.29
102,R32,3,341.09
102,R32,4,445.32
102,R32,5,388.82
102,R36,1,309.22
102,R36,2,294.98
102,R36,3,300.31
102,R36,4,269.93
102,R36,5,201.4
102,R37,1,13.45
102,R37,2,14.33
102,R37,3,16.19
102,R37,4,15.53
102,R37,5,11.69
102,R38,1,67.64
102,R38,2,57.02
102,R38,3,71.49
102,R38,4,59.03
102,R38,5,61.43
102,R42,1,1652372.37
102,R42,2,1954845.89
102,R42,3,1979830.38
102,R42,4,1797653.09
102,R42,5,1847192.54
102,R51,1,5825457.96
102,R51,2,6480510.3
102,R51,3,7327981.12
102,R51,4,6418726.62
102,R51,5,5635539.38
120,R14,1,29507.01
120,R14,2,30383.27
120,R14,3,26488.05
120,R14,4,22966.69
120,R14,5,22872.89
120,R26,1,1592.64
120,R26,2,1830.84
120,R26,3,1949.7
120,R26,4,1913.08
120,R26,5,1923.62
120,R32,1,157.79
120,R32,2,157.09
120,R32,3,136.96
120,R32,4,127.77
120,R32,5,159.38
120,R36,1,160.31
120,R36,2,129.91
120,R36,3,133.99
120,R36,4,159.77
120,R36,5,119.98
120,R37,1,6.54
120,R37,2,6.6
120,R37,3,6.74
120,R37,4,5.93
120,R37,5,6.63
120,R38,1,31.99
120,R38,2,30.42
120,R38,3,36.2
120,R38,4,38.5
120,R38,5,35.1
120,R42,1,557653.8
120,R42,2,700220.8
120,R42,3,703161.7
120,R42,4,701000.98
120,R42,5,583823.67
120,R51,1,12679171.09
120,R51,2,14212184.26
120,R51,3,12341001.08
120,R51,4,14322669.91
120,R51,5,9628034.57
122,R14,1,53340.04
122,R14,2,48687.44
122,R14,3,44119.53
122,R14,4,47618.66
122,R14,5,56925.28
122,R26,1,2300.46
122,R26,2,2243.36
122,R26,3,2202.09
122,R26,4,2843.9
122,R26,5,2323.51
122,R32,1,314.7
122,R32,2,252.31
122,R32,3,282.87
122,R32,4,315.4
122,R32,5,292.38
122,R36,1,264.1
122,R36,2,257.83
122,R36,3,242.75
122,R36,4,254.09
122,R36,5,276.03
122,R37,1,8.48
122,R37,2,8.55
122,R37,3,9.32
122,R37,4,9.85
122,R37,5,7.39
122,R38,1,36.05
122,R38,2,39.6
122,R38,3,31.7
122,R38,4,32.35
122,R38,5,35.72
122,R42,1,3126440.55
122,R42,2,2848607.15
122,R42,3,2847586.86
122,R42,4,3107830.8
122,R42,5,3486598.4
122,R51,1,11336498.0
122,R51,2,12072623.56
122,R51,3,12301034.83
122,R51,4,11565425.38
122,R51,5,13656488.71
123,R14,1,16130.97
123,R14,2,15867.79
123,R14,3,18212.46
123,R14,4,15813.21
123,R14,5,17310.95
123,R26,1,996.26
123,R26,2,1117.93
123,R26,3,1012.99
123,R26,4,984.66
123,R26,5,1196.21
123,R32,1,187.31
123,R32,2,150.14
123,R32,3,140.41
123,R32,4,171.87
123,R32,5,138.71
123,R36,1,252.44
123,R36,2,300.41
123,R36,3,262.57
123,R36,4,281.8
123,R36,5,243.63
123,R37,1,11.11
123,R37,2,9.64
123,R37,3,10.38
123,R37,4,8.66
123,R37,5,10.08
123,R38,1,66.24
123,R38,2,62.44
123,R38,3,63.14
123,R38,4,62.41
123,R38,5,74.26
123,R42,1,625890.11
123,R42,2,698857.13
123,R42,3,769136.86
123,R42,4,608391.66
123,R42,5,757764.48
123,R51,1,23053306.43
123,R51,2,20272291.83
123,R51,3,22763256.39
123,R51,4,18860768.98
123,R51,5,18544792.4
124,R14,1,51818.37
124,R14,2,40984.64
124,R14,3,47581.64
124,R14,4,54292.72
124,R14,5,45232.97
124,R26,1,3004.21
124,R26,2,3807.88
124,R26,3,3831.88
124,R26,4,3503.0
124,R26,5,3320.16
124,R32,1,465.09
124,R32,2,409.25
124,R32,3,406.58
124,R32,4,358.76
124,R32,5,450.53
124,R36,1,226.55
124,R36,2,214.24
124,R36,3,209.3
124,R36,4,216.46
124,R36,5,132.71
124,R37,1,13.48
124,R37,2,13.79
124,R37,3,14.42
124,R37,4,17.65
124,R37,5,16.92
124,R38,1,25.95
124,R38,2,23.64
124,R38,3,25.09
124,R38,4,25.74
124,R38,5,21.18
124,R42,1,1322631.92
124,R42,2,1300508.98
124,R42,3,1372929.42
124,R42,4,1251753.76
124,R42,5,1474783.18
124,R51,1,7097502.03
124,R51,2,7453458.4
124,R51,3,7515810.1
124,R51,4,6184923.18
124,R51,5,5368186.88
125,R14,1,26801.64
125,R14,2,30327.45
125,R14,3,27758.53
125,R14,4,29606.74
125,R14,5,25751.7
125,R26,1,1858.17
125,R26,2,2384.77
125,R26,3,1927.13
125,R26,4,1991.96
125,R26,5,1900.02
125,R32,1,570.28
125,R32,2,535.94
125,R32,3,483.46
125,R32,4,549.24
125,R32,5,444.31
125,R36,1,100.89
125,R36,2,123.62
125,R36,3,110.72
125,R36,4,104.55
125,R36,5,109.79
125,R37,1,13.82
125,R37,2,13.9
125,R37,3,17.44
125,R37,4,17.34
125,R37,5,13.74
125,R38,1,18.17
125,R38,2,19.81
125,R38,3,18.42
125,R38,4,16.56
125,R38,5,16.32
125,R42,1,1651368.39
125,R42,2,1374262.53
125,R42,3,1392569.87
125,R42,4,1518684.94
125,R42,5,1635525.06
125,R51,1,28546296.28
125,R51,2,29873405.89
125,R51,3,23256174.62
125,R51,4,30764675.98
125,R51,5,22559758.81
296,R14,1,15889.93
296,R14,2,15584.39
296,R14,3,19515.72
296,R14,4,15818.21
296,R14,5,18640.46
296,R26,1,2342.13
296,R26,2,2245.69
296,R26,3,2013.97
296,R26,4,2094.72
296,R26,5,1916.91
296,R32,1,126.78
296,R32,2,146.98
296,R32,3,134.6
296,R32,4,133.06
296,R32,5,118.82
296,R36,1,166.6
296,R36,2,164.33
296,R36,3,152.61
296,R36,4,125.03
296,R36,5,125.1
296,R37,1,7.95
296,R37,2,9.41
296,R37,3,9.27
296,R37,4,7.95
296,R37,5,6.51
296,R38,1,34.3
296,R38,2,31.41
296,R38,3,35.21
296,R38,4,36.74
296,R38,5,23.94
296,R42,1,1048858.26
296,R42,2,1207672.42
296,R42,3,1052506.04
296,R42,4,1242660.86
296,R42,5,996062.73
296,R51,1,10758519.04
296,R51,2,10357455.39
296,R51,3,9744736.5
296,R51,4,8778646.71
296,R51,5,8078112.56
