district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1508709731.9358628,1.0,1.0,1.0
203,R1,2,1805409779.0515327,1.0,1.0,1.0
203,R2,1,553077033.9358625,1.0,1.0,1.0
203,R2,2,451547931.48153275,1.0,1.0,1.0
203,R3,1,465796119.64703506,1.0,1.0,1.0
203,R3,2,419405117.8158393,1.0,1.0,1.0
400,R1,1,1062520093.4573714,1.0,1.0,1.0
400,R1,2,1258911754.3002331,1.0,1.0,1.0
400,R2,1,322133187.4573713,1.0,1.0,1.0
400,R2,2,379790773.15023315,1.0,1.0,1.0
400,R3,1,316916303.9188456,1.0,1.0,1.0
400,R3,2,281046355.7622798,1.0,1.0,1.0
585,R1,1,1103518622.0383463,1.0,1.0,1.0
585,R1,2,728574240.9046886,1.0,1.0,1.0
585,R2,1,359997966.38834625,1.0,1.0,1.0
585,R2,2,249839558.99468854,1.0,1.0,1.0
585,R3,1,291052579.1500155,1.0,1.0,1.0
585,R3,2,231923850.90762624,1.0,1.0,1.0
