district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,870233257.4575906,1.0,1.0,1.0
346,R1,2,943946041.8990992,1.0,1.0,1.0
346,R2,1,300076384.13759065,1.0,1.0,1.0
346,R2,2,263749242.83909917,1.0,1.0,1.0
346,R3,1,263253331.1471088,1.0,1.0,1.0
346,R3,2,272010601.78091896,1.0,1.0,1.0
494,R1,1,475667629.2306018,1.0,1.0,1.0
494,R1,2,631462632.4907115,1.0,1.0,1.0
494,R2,1,254012647.09060174,1.0,1.0,1.0
494,R2,2,173395453.47071144,1.0,1.0,1.0
494,R3,1,220718631.03072208,1.0,1.0,1.0
494,R3,2,135467672.17085373,1.0,1.0,1.0
638,R1,1,634541166.4400649,1.0,1.0,1.0
638,R1,2,784707906.3601049,1.0,1.0,1.0
638,R2,1,175337372.8500648,1.0,1.0,1.0
638,R2,2,216682702.3701049,1.0,1.0,1.0
638,R3,1,207199233.01007777,1.0,1.0,1.0
638,R3,2,223249794.0701259,1.0,1.0,1.0
