district_code,resource_id,time,demand
45,R1,1,61279576.707629
45,R1,2,54309045.534566864
45,R1,3,60746760.68236483
45,R26,1,5745.2
45,R26,2,6134.01
45,R26,3,5674.22
45,R30,1,16862.25
45,R30,2,17139.37
45,R30,3,12661.51
45,R54,1,971457.98
45,R54,2,1012943.46
45,R54,3,980048.66
45,R6,1,1760783072.3422062
45,R6,2,1800620752.7133071
45,R6,3,1657537016.6857839
48,R1,1,222012799.75646478
48,R1,2,207100495.0278635
48,R1,3,220495722.5660733
48,R26,1,3622.09
48,R26,2,3288.14
48,R26,3,3520.41
48,R30,1,8331.57
48,R30,2,9574.43
48,R30,3,7159.11
48,R54,1,682779.03
48,R54,2,828650.99
48,R54,3,669020.73
48,R6,1,3124160887.4423437
48,R6,2,2855738449.8405814
48,R6,3,3445179845.0297174
49,R1,1,103121962.50007123
49,R1,2,124113216.31497696
49,R1,3,112191085.66660385
49,R26,1,6808.24
49,R26,2,6695.67
49,R26,3,4533.23
49,R30,1,28103.95
49,R30,2,27866.08
49,R30,3,17655.61
49,R54,1,1636966.6
49,R54,2,1272391.9
49,R54,3,1378760.87
49,R6,1,1796451565.434114
49,R6,2,1994225093.9419632
49,R6,3,1494897126.552566
54,R1,1,183708623.17153588
54,R1,2,169831919.6729801
54,R1,3,154336282.2002625
54,R26,1,4454.47
54,R26,2,4175.54
54,R26,3,3390.32
54,R30,1,11206.57
54,R30,2,12448.31
54,R30,3,13737.27
54,R54,1,729775.9
54,R54,2,657145.12
54,R54,3,644257.38
54,R6,1,2432724947.968457
54,R6,2,2471044149.3607683
54,R6,3,2458203840.60642
