district_code,resource_id,time,demand
557,R14,1,94870.49
557,R14,2,104601.32
557,R14,3,76455.28
557,R16,1,58603.61
557,R16,2,30989.84
557,R16,3,38526.89
557,R28,1,160.97
557,R28,2,197.29
557,R28,3,159.94
557,R3,1,103928371.91158843
557,R3,2,91819445.3847222
557,R3,3,67472134.0923354
557,R35,1,336.15
557,R35,2,296.16
557,R35,3,421.75
557,R42,1,7735739.55
557,R42,2,6962212.06
557,R42,3,5918176.03
557,R44,1,709.39
557,R44,2,1016.07
557,R44,3,794.92
557,R48,1,1613214.05
557,R48,2,1717700.21
557,R48,3,1782258.19
562,R14,1,83770.53
562,R14,2,102128.21
562,R14,3,106855.19
562,R16,1,41504.97
562,R16,2,41685.08
562,R16,3,45262.59
562,R28,1,237.13
562,R28,2,229.16
562,R28,3,150.58
562,R3,1,80132760.60919498
562,R3,2,78008113.83059788
562,R3,3,90883191.41362268
562,R35,1,306.87
562,R35,2,377.33
562,R35,3,413.42
562,R42,1,6198920.87
562,R42,2,4545639.88
562,R42,3,7408453.5
562,R44,1,692.27
562,R44,2,777.97
562,R44,3,842.42
562,R48,1,2474065.02
562,R48,2,1774185.64
562,R48,3,2153446.51
565,R14,1,77167.2
565,R14,2,90128.34
565,R14,3,94528.96
565,R16,1,59743.4
565,R16,2,35669.44
565,R16,3,41506.07
565,R28,1,208.23
565,R28,2,259.84
565,R28,3,208.38
565,R3,1,120197717.30184634
565,R3,2,74746278.4066917
565,R3,3,100218825.06478713
565,R35,1,334.9
565,R35,2,431.0
565,R35,3,482.25
565,R42,1,6905814.55
565,R42,2,6661064.6
565,R42,3,4857613.73
565,R44,1,1080.74
565,R44,2,864.14
565,R44,3,749.41
565,R48,1,2481407.45
565,R48,2,1603501.5
565,R48,3,1831169.33
572,R14,1,132341.97
572,R14,2,124507.32
572,R14,3,100589.62
572,R16,1,37690.23
572,R16,2,34318.48
572,R16,3,47997.72
572,R28,1,205.54
572,R28,2,178.03
572,R28,3,177.59
572,R3,1,105862718.95635769
572,R3,2,140375643.94608033
572,R3,3,85607018.6002837
572,R35,1,570.43
572,R35,2,422.16
572,R35,3,491.07
572,R42,1,7643227.29
572,R42,2,6003209.89
572,R42,3,8494813.66
572,R44,1,1147.41
572,R44,2,912.48
572,R44,3,695.38
572,R48,1,1929532.27
572,R48,2,2283438.48
572,R48,3,2017089.18
574,R14,1,130464.02
574,R14,2,106409.05
574,R14,3,98064.88
574,R16,1,43610.7
574,R16,2,34417.13
574,R16,3,27152.37
574,R28,1,181.98
574,R28,2,191.95
574,R28,3,256.26
574,R3,1,97991799.16216324
574,R3,2,77224700.39148857
574,R3,3,94889611.98596992
574,R35,1,502.67
574,R35,2,463.73
574,R35,3,316.18
574,R42,1,6503472.88
574,R42,2,5634324.88
574,R42,3,3907701.97
574,R44,1,821.93
574,R44,2,718.2
574,R44,3,609.51
574,R48,1,2437631.76
574,R48,2,1658251.08
574,R48,3,2250949.17
576,R14,1,121705.59
576,R14,2,94932.07
576,R14,3,79775.07
576,R16,1,53117.5
576,R16,2,31209.65
576,R16,3,32631.43
576,R28,1,283.09
576,R28,2,152.99
576,R28,3,212.05
576,R3,1,89776524.43982524
576,R3,2,81347701.11584854
576,R3,3,114772652.92974018
576,R35,1,388.3
576,R35,2,355.52
576,R35,3,296.01
576,R42,1,6791691.11
576,R42,2,6476221.91
576,R42,3,5754431.88
576,R44,1,801.82
576,R44,2,627.57
576,R44,3,688.71
576,R48,1,1607330.86
576,R48,2,1641669.11
576,R48,3,2029942.7
