district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,844361254.7445918,1.0,1.0,1.0
261,R1,2,614262107.4475714,1.0,1.0,1.0
261,R2,1,305380163.87459177,1.0,1.0,1.0
261,R2,2,179999614.59757137,1.0,1.0,1.0
261,R3,1,201700286.40551013,1.0,1.0,1.0
261,R3,2,202465666.53908563,1.0,1.0,1.0
281,R1,1,754676444.9207847,1.0,1.0,1.0
281,R1,2,617772820.2418425,1.0,1.0,1.0
281,R2,1,192000584.90078473,1.0,1.0,1.0
281,R2,2,208930050.66184253,1.0,1.0,1.0
281,R3,1,212643201.49094167,1.0,1.0,1.0
281,R3,2,175201881.47221106,1.0,1.0,1.0
289,R1,1,606227534.3768057,1.0,1.0,1.0
289,R1,2,631812893.9771413,1.0,1.0,1.0
289,R2,1,307480656.1068056,1.0,1.0,1.0
289,R2,2,178635870.72714126,1.0,1.0,1.0
289,R3,1,152348441.2641667,1.0,1.0,1.0
289,R3,2,191006546.03456953,1.0,1.0,1.0
