district_code,resource_id,time,demand,priority,urgency,time_index
293,R1,1,866598057.2831624,1.0,1.0,1.0
293,R1,2,1124400112.4284227,1.0,1.0,1.0
293,R2,1,429143951.71316236,1.0,1.0,1.0
293,R2,2,285477400.3784225,1.0,1.0,1.0
293,R3,1,292076951.69779485,1.0,1.0,1.0
293,R3,2,258409801.062107,1.0,1.0,1.0
634,R1,1,816751306.4201833,1.0,1.0,1.0
634,R1,2,748525466.2301373,1.0,1.0,1.0
634,R2,1,349974126.50018334,1.0,1.0,1.0
634,R2,2,302730189.9501374,1.0,1.0,1.0
634,R3,1,308512476.03022,1.0,1.0,1.0
634,R3,2,295109191.7201649,1.0,1.0,1.0
90,R1,1,907421568.1538873,1.0,1.0,1.0
90,R1,2,855031957.3006965,1.0,1.0,1.0
90,R2,1,330875215.0538872,1.0,1.0,1.0
90,R2,2,370966819.42069644,1.0,1.0,1.0
90,R3,1,293125856.44466466,1.0,1.0,1.0
90,R3,2,311627467.1928357,1.0,1.0,1.0
