district_code,resource_id,time,demand
370,R1,0,0.0211168908066673
370,R1,1,6.93175170486584
370,R1,2,5.531718394552844
370,R1,3,6.798628954486152
370,R11,0,0.0295636471293345
370,R11,1,7.308452386812177
370,R11,2,7.312405752373982
370,R11,3,5.666080536280613
370,R19,1,4.48
370,R19,2,6.24
370,R19,3,5.05
370,R20,1,5.52
370,R20,2,5.48
370,R20,3,5.57
370,R27,1,7.48
370,R27,2,7.51
370,R27,3,6.41
370,R48,1,6.66
370,R48,2,7.21
370,R48,3,5.34
370,R52,1,4.15
370,R52,2,7.59
370,R52,3,7.35
370,R53,1,5.86
370,R53,2,5.13
370,R53,3,7.14
371,R1,0,0.0102930739683202
371,R1,1,5.174209812864137
371,R1,2,7.099602087160068
371,R1,3,5.884972515465834
371,R11,0,0.0144103035556484
371,R11,1,4.3758937380097915
371,R11,2,7.613442922024094
371,R11,3,6.450961521652167
371,R19,1,4.66
371,R19,2,7.29
371,R19,3,4.62
371,R20,1,4.2
371,R20,2,6.84
371,R20,3,7.27
371,R27,1,5.58
371,R27,2,5.34
371,R27,3,7.13
371,R48,1,8.86
371,R48,2,5.57
371,R48,3,4.13
371,R52,1,7.56
371,R52,2,7.01
371,R52,3,6.84
371,R53,1,5.64
371,R53,2,5.3
371,R53,3,6.03
376,R1,0,0.0741008116763321
376,R1,1,6.740850848025566
376,R1,2,4.408345062663765
376,R1,3,6.652862308449873
376,R11,0,0.1037411363468651
376,R11,1,4.551191187235792
376,R11,2,7.873683087729271
376,R11,3,6.076007231829821
376,R19,1,4.25
376,R19,2,6.19
376,R19,3,5.64
376,R20,1,4.11
376,R20,2,5.39
376,R20,3,6.95
376,R27,1,6.06
376,R27,2,5.74
376,R27,3,8.75
376,R48,1,5.42
376,R48,2,5.69
376,R48,3,6.92
376,R52,1,6.32
376,R52,2,5.56
376,R52,3,6.48
376,R53,1,7.13
376,R53,2,6.03
376,R53,3,5.91
379,R1,0,0.0255898154001357
379,R1,1,5.88291133861161
379,R1,2,4.973419831034581
379,R1,3,6.747493118290014
379,R11,0,0.0358257415601901
379,R11,1,4.858075874056253
379,R11,2,7.410787763448415
379,R11,3,7.104490365606019
379,R19,1,5.2
379,R19,2,7.18
379,R19,3,5.12
379,R20,1,6.2
379,R20,2,6.14
379,R20,3,5.3
379,R27,1,7.15
379,R27,2,7.03
379,R27,3,6.42
379,R48,1,3.97
379,R48,2,6.82
379,R48,3,7.29
379,R52,1,7.19
379,R52,2,5.04
379,R52,3,4.76
379,R53,1,7.54
379,R53,2,7.6
379,R53,3,4.03
381,R1,0,0.0526832898409354
381,R1,1,5.878595586397383
381,R1,2,7.264906281153085
381,R1,3,4.248182043507791
381,R11,0,0.0737566057773095
381,R11,1,6.266033820956338
381,R11,2,5.674868793614319
381,R11,3,8.161454860910908
381,R19,1,4.42
381,R19,2,8.3
381,R19,3,4.19
381,R20,1,7.59
381,R20,2,6.02
381,R20,3,7.43
381,R27,1,7.37
381,R27,2,6.83
381,R27,3,4.7
381,R48,1,4.6
381,R48,2,7.39
381,R48,3,4.96
381,R52,1,5.83
381,R52,2,8.53
381,R52,3,5.98
381,R53,1,7.33
381,R53,2,4.48
381,R53,3,6.81
391,R1,0,0.006423789096188836
391,R1,1,7.71736637845912
391,R1,2,6.319729081544668
391,R1,3,5.485120446007873
391,R11,0,0.00899330473466423
391,R11,1,5.490312929842769
391,R11,2,5.313620714162535
391,R11,3,8.43716862441102
391,R19,1,4.4
391,R19,2,7.0
391,R19,3,7.04
391,R20,1,5.35
391,R20,2,6.11
391,R20,3,4.92
391,R27,1,6.41
391,R27,2,4.58
391,R27,3,8.4
391,R48,1,4.54
391,R48,2,6.96
391,R48,3,5.25
391,R52,1,6.0
391,R52,2,6.01
391,R52,3,5.19
391,R53,1,6.56
391,R53,2,3.71
391,R53,3,5.71
395,R1,0,0.0213862803473753
395,R1,1,7.484802852321879
395,R1,2,6.029065328520029
395,R1,3,6.950707096827118
395,R11,0,0.029940792486325602
395,R11,1,9.104723993250632
395,R11,2,5.54869145992804
395,R11,3,7.506989935557966
395,R19,1,5.01
395,R19,2,7.29
395,R19,3,6.65
395,R20,1,8.1
395,R20,2,3.6
395,R20,3,6.89
395,R27,1,7.49
395,R27,2,5.36
395,R27,3,7.55
395,R48,1,6.99
395,R48,2,4.34
395,R48,3,5.77
395,R52,1,7.0
395,R52,2,7.1
395,R52,3,7.17
395,R53,1,6.5
395,R53,2,7.68
395,R53,3,5.64
399,R1,0,0.011574286065688229
399,R1,1,8.149435919377186
399,R1,2,6.921992910159202
399,R1,3,8.032960973541366
399,R11,0,0.0162040004919639
399,R11,1,6.233210287128059
399,R11,2,4.166790074222883
399,R11,3,6.488145362957913
399,R19,1,3.68
399,R19,2,5.28
399,R19,3,6.05
399,R20,1,5.63
399,R20,2,6.18
399,R20,3,5.5
399,R27,1,4.19
399,R27,2,6.19
399,R27,3,4.68
399,R48,1,8.37
399,R48,2,6.36
399,R48,3,5.02
399,R52,1,4.67
399,R52,2,6.65
399,R52,3,7.24
399,R53,1,6.7
399,R53,2,5.21
399,R53,3,6.11
403,R1,0,0.0510042630710227
403,R1,1,4.164349992896158
403,R1,2,5.082529125340891
403,R1,3,6.158410714278348
403,R11,0,0.0714059682994319
403,R11,1,4.816089990054621
403,R11,2,7.245540775477248
403,R11,3,6.827774999989686
403,R19,1,6.22
403,R19,2,5.57
403,R19,3,7.25
403,R20,1,7.06
403,R20,2,7.75
403,R20,3,6.55
403,R27,1,4.3
403,R27,2,6.39
403,R27,3,4.47
403,R48,1,5.47
403,R48,2,6.29
403,R48,3,6.88
403,R52,1,7.13
403,R52,2,5.24
403,R52,3,8.28
403,R53,1,8.37
403,R53,2,5.29
403,R53,3,4.68
409,R1,0,0.15678205713283788
409,R1,1,4.914388255396942
409,R1,2,7.409847109623138
409,R1,3,6.526737386158046
409,R11,0,0.2194948799859733
409,R11,1,5.804143557555718
409,R11,2,6.6057859534723935
409,R11,3,4.533432340621264
409,R19,1,6.24
409,R19,2,6.67
409,R19,3,5.02
409,R20,1,8.36
409,R20,2,5.02
409,R20,3,6.03
409,R27,1,5.4
409,R27,2,7.29
409,R27,3,6.27
409,R48,1,6.44
409,R48,2,6.26
409,R48,3,7.09
409,R52,1,8.03
409,R52,2,4.79
409,R52,3,7.82
409,R53,1,8.17
409,R53,2,7.98
409,R53,3,5.3
417,R1,0,0.004029388342289708
417,R1,1,5.913093222642315
417,R1,2,6.224733713424391
417,R1,3,6.326064803117612
417,R11,0,0.005641143679205528
417,R11,1,5.334330511699242
417,R11,2,7.1566271987941485
417,R11,3,7.228490724364656
417,R19,1,4.99
417,R19,2,7.71
417,R19,3,7.55
417,R20,1,6.76
417,R20,2,7.2
417,R20,3,8.65
417,R27,1,7.79
417,R27,2,6.56
417,R27,3,3.78
417,R48,1,5.62
417,R48,2,7.58
417,R48,3,5.02
417,R52,1,5.3
417,R52,2,6.42
417,R52,3,6.49
417,R53,1,7.46
417,R53,2,6.52
417,R53,3,5.5
420,R1,0,0.0452199989346354
420,R1,1,4.485070155776929
420,R1,2,6.54515407104375
420,R1,3,7.120191111538171
420,R11,0,0.0633079985084896
420,R11,1,7.4170982180877
420,R11,2,4.86521569946125
420,R11,3,7.65426755615344
420,R19,1,4.68
420,R19,2,5.54
420,R19,3,5.9
420,R20,1,5.19
420,R20,2,6.02
420,R20,3,7.9
420,R27,1,7.9
420,R27,2,5.73
420,R27,3,5.61
420,R48,1,8.32
420,R48,2,5.24
420,R48,3,7.4
420,R52,1,4.68
420,R52,2,3.63
420,R52,3,6.96
420,R53,1,4.18
420,R53,2,4.51
420,R53,3,5.92
422,R1,0,0.0154049380139691
422,R1,1,6.108305395154617
422,R1,2,3.6003958192568586
422,R1,3,7.201832376514852
422,R11,0,0.021566913219557
422,R11,1,5.7456275532164645
422,R11,2,3.918554146959602
422,R11,3,4.164565327120793
422,R19,1,5.67
422,R19,2,7.14
422,R19,3,6.11
422,R20,1,4.19
422,R20,2,5.52
422,R20,3,5.22
422,R27,1,7.04
422,R27,2,5.93
422,R27,3,5.24
422,R48,1,5.46
422,R48,2,7.3
422,R48,3,5.44
422,R52,1,6.87
422,R52,2,4.24
422,R52,3,8.1
422,R53,1,5.34
422,R53,2,5.97
422,R53,3,6.38
437,R1,0,0.0558078487102207
437,R1,1,7.9966014003866
437,R1,2,4.994282448790094
437,R1,3,5.023365953656024
437,R11,0,0.0781309881943091
437,R11,1,7.159241960541239
437,R11,2,4.527995428306132
437,R11,3,7.272712335118433
437,R19,1,7.37
437,R19,2,5.41
437,R19,3,6.98
437,R20,1,4.72
437,R20,2,4.59
437,R20,3,5.49
437,R27,1,7.36
437,R27,2,4.72
437,R27,3,5.79
437,R48,1,8.86
437,R48,2,5.88
437,R48,3,5.76
437,R52,1,3.8
437,R52,2,7.14
437,R52,3,7.74
437,R53,1,7.27
437,R53,2,5.47
437,R53,3,6.53
447,R1,0,0.0448320149128065
447,R1,1,5.538009596058768
447,R1,2,4.9610038337114855
447,R1,3,4.3407622073748335
447,R11,0,0.0627648208779292
447,R11,1,6.765213434482276
447,R11,2,5.831405367196079
447,R11,3,8.527067090324767
447,R19,1,5.64
447,R19,2,7.18
447,R19,3,7.19
447,R20,1,3.88
447,R20,2,4.65
447,R20,3,5.17
447,R27,1,8.07
447,R27,2,5.1
447,R27,3,6.27
447,R48,1,6.35
447,R48,2,4.2
447,R48,3,4.75
447,R52,1,6.51
447,R52,2,7.75
447,R52,3,4.3
447,R53,1,5.11
447,R53,2,7.66
447,R53,3,4.51
449,R1,0,0.0337015324162033
449,R1,1,6.752467877962718
449,R1,2,6.069652742752588
449,R1,3,4.835713608067057
449,R11,0,0.0471821453826849
449,R11,1,5.839455029147806
449,R11,2,4.349513839853625
449,R11,3,5.58599905129388
449,R19,1,4.91
449,R19,2,4.42
449,R19,3,5.23
449,R20,1,5.81
449,R20,2,7.76
449,R20,3,5.16
449,R27,1,5.81
449,R27,2,6.38
449,R27,3,6.1
449,R48,1,7.95
449,R48,2,5.65
449,R48,3,4.4
449,R52,1,8.58
449,R52,2,6.21
449,R52,3,6.14
449,R53,1,6.73
449,R53,2,6.76
449,R53,3,6.9
453,R1,0,0.008250742309429678
453,R1,1,6.031850522607387
453,R1,2,6.253259988140661
453,R1,3,7.4745793494145225
453,R11,0,0.011551039233201698
453,R11,1,8.716590731650342
453,R11,2,7.8785639833969245
453,R11,3,5.170411089180332
453,R19,1,4.96
453,R19,2,5.46
453,R19,3,4.37
453,R20,1,5.95
453,R20,2,5.24
453,R20,3,6.81
453,R27,1,6.4
453,R27,2,5.92
453,R27,3,6.54
453,R48,1,5.85
453,R48,2,5.75
453,R48,3,6.61
453,R52,1,8.47
453,R52,2,8.27
453,R52,3,4.15
453,R53,1,3.7
453,R53,2,7.85
453,R53,3,4.8
457,R1,0,0.0349574488902036
457,R1,1,6.197388262699922
457,R1,2,7.585616297047725
457,R1,3,4.840017350606164
457,R11,0,0.0489404284462853
457,R11,1,4.134343567779892
457,R11,2,5.941862815866815
457,R11,3,4.37802429084863
457,R19,1,5.43
457,R19,2,5.41
457,R19,3,5.13
457,R20,1,5.22
457,R20,2,4.13
457,R20,3,6.16
457,R27,1,6.39
457,R27,2,8.0
457,R27,3,7.45
457,R48,1,6.08
457,R48,2,5.25
457,R48,3,5.97
457,R52,1,5.63
457,R52,2,5.9
457,R52,3,7.59
457,R53,1,6.83
457,R53,2,5.88
457,R53,3,7.01
461,R1,0,0.0138765630430625
461,R1,1,3.964140130601215
461,R1,2,6.910467671118017
461,R1,3,7.370803031597885
461,R11,0,0.0194271882602877
461,R11,1,7.179796182841701
461,R11,2,5.504654739565224
461,R11,3,5.085124244237038
461,R19,1,7.13
461,R19,2,6.48
461,R19,3,6.47
461,R20,1,4.9
461,R20,2,6.33
461,R20,3,8.01
461,R27,1,7.69
461,R27,2,5.83
461,R27,3,5.51
461,R48,1,6.81
461,R48,2,6.23
461,R48,3,7.06
461,R52,1,4.9
461,R52,2,7.77
461,R52,3,6.9
461,R53,1,7.65
461,R53,2,5.35
461,R53,3,7.87
463,R1,0,0.049295177303058296
463,R1,1,6.05533781583235
463,R1,2,6.907756271625209
463,R1,3,8.021607494225377
463,R11,0,0.0690132482242819
463,R11,1,5.165472942165289
463,R11,2,6.368858780275294
463,R11,3,7.298250491915526
463,R19,1,5.1
463,R19,2,4.52
463,R19,3,8.56
463,R20,1,5.32
463,R20,2,7.23
463,R20,3,7.19
463,R27,1,4.97
463,R27,2,5.45
463,R27,3,9.01
463,R48,1,7.56
463,R48,2,5.29
463,R48,3,3.94
463,R52,1,8.16
463,R52,2,5.41
463,R52,3,7.59
463,R53,1,4.53
463,R53,2,5.74
463,R53,3,5.42
