district_code,resource_id,time,demand
532,R10,0,0.1019334508000065
532,R10,1,13.72949645931232
532,R10,2,12.769061167678966
532,R10,3,13.43615743778679
532,R10,4,11.10608328856362
532,R10,5,10.42
532,R12,1,10.79
532,R12,2,12.46
532,R12,3,9.02
532,R12,4,12.28
532,R12,5,11.04
532,R13,1,12.32
532,R13,2,11.49
532,R13,3,13.52
532,R13,4,13.61
532,R13,5,9.04
532,R24,1,11.14
532,R24,2,12.5
532,R24,3,10.46
532,R24,4,10.84
532,R24,5,10.62
532,R26,1,13.32
532,R26,2,11.45
532,R26,3,11.11
532,R26,4,11.06
532,R26,5,10.7
532,R27,1,12.43
532,R27,2,10.7
532,R27,3,11.76
532,R27,4,10.12
532,R27,5,12.72
532,R29,1,11.2
532,R29,2,10.85
532,R29,3,14.4
532,R29,4,9.85
532,R29,5,11.87
532,R32,1,11.99
532,R32,2,9.77
532,R32,3,13.24
532,R32,4,12.45
532,R32,5,9.74
532,R34,1,10.09
532,R34,2,11.38
532,R34,3,13.06
532,R34,4,13.17
532,R34,5,13.06
532,R37,1,10.73
532,R37,2,13.04
532,R37,3,9.48
532,R37,4,11.93
532,R37,5,12.7
532,R38,1,9.43
532,R38,2,12.89
532,R38,3,10.55
532,R38,4,11.88
532,R38,5,10.82
532,R41,1,12.07
532,R41,2,10.56
532,R41,3,12.21
532,R41,4,11.87
532,R41,5,13.26
532,R45,1,14.38
532,R45,2,11.82
532,R45,3,10.72
532,R45,4,10.13
532,R45,5,9.8
532,R47,1,14.94
532,R47,2,10.1
532,R47,3,9.73
532,R47,4,10.34
532,R47,5,11.36
532,R53,1,11.32
532,R53,2,11.57
532,R53,3,13.46
532,R53,4,11.25
532,R53,5,9.75
532,R8,0,0.0741334187636411
532,R8,1,10.226906515863508
532,R8,2,14.052044485584704
532,R8,3,10.418114500208574
532,R8,4,9.960787846228087
532,R8,5,13.13
533,R10,0,0.1040562665832513
533,R10,1,12.621857781123651
533,R10,2,10.854526127268734
533,R10,3,12.419680146414422
533,R10,4,13.10310960170924
533,R10,5,12.22
533,R12,1,11.3
533,R12,2,13.24
533,R12,3,11.49
533,R12,4,9.25
533,R12,5,11.2
533,R13,1,12.27
533,R13,2,11.67
533,R13,3,11.54
533,R13,4,9.35
533,R13,5,13.07
533,R24,1,13.38
533,R24,2,12.21
533,R24,3,12.43
533,R24,4,12.26
533,R24,5,10.16
533,R26,1,12.65
533,R26,2,11.32
533,R26,3,10.76
533,R26,4,11.76
533,R26,5,10.8
533,R27,1,10.82
533,R27,2,12.26
533,R27,3,15.06
533,R27,4,12.49
533,R27,5,10.62
533,R29,1,9.27
533,R29,2,12.52
533,R29,3,11.4
533,R29,4,10.13
533,R29,5,11.42
533,R32,1,10.36
533,R32,2,8.71
533,R32,3,11.39
533,R32,4,13.53
533,R32,5,12.18
533,R34,1,9.71
533,R34,2,11.04
533,R34,3,11.72
533,R34,4,13.23
533,R34,5,12.73
533,R37,1,12.35
533,R37,2,10.32
533,R37,3,13.33
533,R37,4,12.2
533,R37,5,10.75
533,R38,1,12.33
533,R38,2,11.81
533,R38,3,14.51
533,R38,4,10.92
533,R38,5,10.81
533,R41,1,9.62
533,R41,2,10.08
533,R41,3,11.06
533,R41,4,13.76
533,R41,5,10.87
533,R45,1,10.07
533,R45,2,10.71
533,R45,3,10.36
533,R45,4,14.97
533,R45,5,12.18
533,R47,1,11.79
533,R47,2,13.56
533,R47,3,14.99
533,R47,4,12.92
533,R47,5,12.5
533,R53,1,11.06
533,R53,2,12.28
533,R53,3,10.77
533,R53,4,12.52
533,R53,5,12.19
533,R8,0,0.075677284787819
533,R8,1,11.581351113544473
533,R8,2,12.142382638013625
533,R8,3,8.973403742846852
533,R8,4,11.744079710333994
533,R8,5,10.76
534,R10,0,0.1015031100274343
534,R10,1,14.021125720210678
534,R10,2,11.47284231971118
534,R10,3,9.426157528050876
534,R10,4,12.523242108680186
534,R10,5,11.58
534,R12,1,10.3
534,R12,2,9.54
534,R12,3,12.98
534,R12,4,9.88
534,R12,5,13.89
534,R13,1,9.8
534,R13,2,9.81
534,R13,3,12.59
534,R13,4,14.08
534,R13,5,10.56
534,R24,1,11.11
534,R24,2,9.7
534,R24,3,10.39
534,R24,4,10.92
534,R24,5,11.65
534,R26,1,9.05
534,R26,2,11.0
534,R26,3,9.8
534,R26,4,12.23
534,R26,5,14.27
534,R27,1,11.65
534,R27,2,12.35
534,R27,3,14.5
534,R27,4,14.37
534,R27,5,10.8
534,R29,1,12.27
534,R29,2,10.01
534,R29,3,8.78
534,R29,4,12.03
534,R29,5,9.79
534,R32,1,14.26
534,R32,2,10.01
534,R32,3,11.52
534,R32,4,11.63
534,R32,5,10.59
534,R34,1,10.91
534,R34,2,12.02
534,R34,3,10.94
534,R34,4,11.5
534,R34,5,12.2
534,R37,1,11.3
534,R37,2,9.49
534,R37,3,9.8
534,R37,4,9.23
534,R37,5,11.3
534,R38,1,13.47
534,R38,2,11.61
534,R38,3,12.5
534,R38,4,9.21
534,R38,5,12.68
534,R41,1,11.38
534,R41,2,12.6
534,R41,3,12.04
534,R41,4,11.94
534,R41,5,13.34
534,R45,1,10.22
534,R45,2,11.29
534,R45,3,9.86
