district_code,resource_id,time,demand
140,R2,1,84980036.88425864
140,R2,2,91196781.11446053
140,R2,3,84467444.14730859
140,R2,4,77131686.27157207
140,R25,1,123381.46
140,R25,2,102772.31
140,R25,3,63256.99
140,R25,4,74228.46
140,R29,1,20650.38
140,R29,2,15162.12
140,R29,3,18809.05
140,R29,4,15095.36
140,R33,1,98.4
140,R33,2,98.29
140,R33,3,108.97
140,R33,4,90.5
140,R50,1,195772736.24
140,R50,2,162195668.61
140,R50,3,182690363.88
140,R50,4,137720516.11
140,R51,1,53183823.25
140,R51,2,51369815.47
140,R51,3,60392558.64
140,R51,4,52048624.28
154,R2,1,130793356.74400283
154,R2,2,83795415.60749283
154,R2,3,110882513.19402626
154,R2,4,67413827.10576147
154,R25,1,63768.64
154,R25,2,101896.99
154,R25,3,87760.64
154,R25,4,71924.56
154,R29,1,20379.43
154,R29,2,18947.03
154,R29,3,18222.1
154,R29,4,16084.0
154,R33,1,139.31
154,R33,2,144.74
154,R33,3,101.08
154,R33,4,106.63
154,R50,1,154138058.27
154,R50,2,153292987.83
154,R50,3,140111747.27
154,R50,4,138174672.56
154,R51,1,49614986.98
154,R51,2,51367595.43
154,R51,3,29363223.55
154,R51,4,46048531.26
164,R2,1,106740354.77906919
164,R2,2,92439498.71242324
164,R2,3,120989909.90624858
164,R2,4,84745699.41863734
164,R25,1,82216.73
164,R25,2,110700.29
164,R25,3,92909.17
164,R25,4,100870.32
164,R29,1,25029.88
164,R29,2,19071.4
164,R29,3,20040.22
164,R29,4,18324.24
164,R33,1,106.09
164,R33,2,110.55
164,R33,3,93.02
164,R33,4,106.34
164,R50,1,196195769.01
164,R50,2,222744956.52
164,R50,3,157323675.09
164,R50,4,137674656.83
164,R51,1,49804480.69
164,R51,2,63139788.4
164,R51,3,30900465.3
164,R51,4,46011052.53
166,R2,1,97901704.54975861
166,R2,2,85863159.9533854
166,R2,3,85334202.24962373
166,R2,4,54666780.266451806
166,R25,1,99208.04
166,R25,2,70990.87
166,R25,3,61710.86
166,R25,4,89928.9
166,R29,1,16152.66
166,R29,2,16903.6
166,R29,3,19619.82
166,R29,4,14162.04
166,R33,1,111.45
166,R33,2,87.45
166,R33,3,122.4
166,R33,4,119.78
166,R50,1,143513878.74
166,R50,2,128424083.55
166,R50,3,132177840.93
166,R50,4,150908656.0
166,R51,1,41420952.88
166,R51,2,46416582.0
166,R51,3,58024572.31
166,R51,4,50534238.19
169,R2,1,77917362.35904521
169,R2,2,118814763.17013358
169,R2,3,87891261.98308639
169,R2,4,100986935.71837346
169,R25,1,79342.87
169,R25,2,97700.47
169,R25,3,88879.25
169,R25,4,88783.59
169,R29,1,19471.71
169,R29,2,23565.41
169,R29,3,15945.95
169,R29,4,21535.47
169,R33,1,156.47
169,R33,2,121.78
169,R33,3,84.39
169,R33,4,117.89
169,R50,1,222155776.25
169,R50,2,163039818.02
169,R50,3,127069374.2
169,R50,4,171851959.35
169,R51,1,37926597.43
169,R51,2,45557561.72
169,R51,3,46741198.62
169,R51,4,56485541.46
188,R2,1,78043513.75116134
188,R2,2,82189777.88851897
188,R2,3,105208364.8637984
188,R2,4,104723684.00892618
188,R25,1,75664.41
188,R25,2,97973.25
188,R25,3,76055.05
188,R25,4,88998.64
188,R29,1,17813.16
188,R29,2,19719.87
188,R29,3,11912.43
188,R29,4,12889.97
188,R33,1,98.06
188,R33,2,134.12
188,R33,3,98.86
188,R33,4,128.41
188,R50,1,117916388.1
188,R50,2,177414360.33
188,R50,3,158943035.41
188,R50,4,152192230.81
188,R51,1,49883845.53
188,R51,2,35354828.72
188,R51,3,49171057.45
188,R51,4,37444582.08
201,R2,1,112502008.4692745
201,R2,2,126934394.21325375
201,R2,3,70748874.79526083
201,R2,4,87969425.98694845
201,R25,1,120596.06
201,R25,2,83857.46
201,R25,3,82170.25
201,R25,4,105944.12
201,R29,1,20596.06
201,R29,2,24584.82
201,R29,3,14447.69
201,R29,4,17225.28
201,R33,1,100.08
201,R33,2,125.83
201,R33,3,124.85
201,R33,4,104.59
201,R50,1,168704840.43
201,R50,2,195068179.99
201,R50,3,168808527.79
201,R50,4,183132636.64
201,R51,1,47906901.55
201,R51,2,46461210.57
201,R51,3,45829890.37
201,R51,4,32623338.91
